algo,k,frac,m,seed,center_idx,energy,valence,danceability,acousticness
lightweight,64,0.25,20843.0,0.0,10,0.7440296960684297,0.48057674073326356,0.4834921698038977,0.35270967515166013
lightweight,64,0.25,20843.0,0.0,11,0.9112319220704926,0.6441314369867637,0.4969213242367575,0.03449293257414687
lightweight,64,0.25,20843.0,0.0,12,0.7022146403452704,0.2773876179234306,0.480500382503244,0.07115469168243582
lightweight,64,0.25,20843.0,0.0,13,0.2485510634313336,0.7078402048746093,0.6409733870154055,0.8744435589655795
lightweight,64,0.25,20843.0,0.0,14,0.7125393969279668,0.6213736575440096,0.574311633012982,0.09886030266589108
lightweight,64,0.25,20843.0,0.0,15,0.12227665892265549,0.14631805702906436,0.29196044843810093,0.9429971236638184
lightweight,64,0.25,20843.0,0.0,16,0.8150073400914273,0.8142417849487698,0.5339363077185358,0.4853731106175952
lightweight,64,0.25,20843.0,0.0,17,0.34686215528862346,0.4717163468096935,0.5763924768538234,0.8069542337033615
lightweight,64,0.25,20843.0,0.0,18,0.92059974962567,0.30668564832742373,0.2621083103701545,0.014202525555658707
lightweight,64,0.25,20843.0,0.0,19,0.5155387294964798,0.7827755420829856,0.6615512422193717,0.242574717141078
lightweight,64,0.25,20843.0,0.0,20,0.7716193068009644,0.8811004376236696,0.7637608718753658,0.5141638547174223
lightweight,64,0.25,20843.0,0.0,21,0.3619169577741288,0.2624359698515383,0.3342324520464628,0.7834583696106165
lightweight,64,0.25,20843.0,0.0,22,0.4242010006975572,0.2695425093433206,0.6756638251448752,0.6834874563559393
lightweight,64,0.25,20843.0,0.0,23,0.891969298558527,0.9054774154136118,0.7023086287767919,0.1003239199514985
lightweight,64,0.25,20843.0,0.0,24,0.8896375522084276,0.5724412600594022,0.6441844855592976,0.04959187255060621
lightweight,64,0.25,20843.0,0.0,25,0.8921785603839576,0.3458438136975479,0.5750891672131722,0.03265659388708064
lightweight,64,0.25,20843.0,0.0,26,0.606981698746258,0.2699102142823121,0.6325892954117386,0.4072907328155024
lightweight,64,0.25,20843.0,0.0,27,0.9068349760189234,0.5325193766847859,0.33009056468335696,0.02067337704126032
lightweight,64,0.25,20843.0,0.0,28,0.4927517162576285,0.5884637671559382,0.8408773014910413,0.08688168034921187
lightweight,64,0.25,20843.0,0.0,29,0.2392049772862368,0.07342521099562316,0.18248745417638945,0.2516471704522285
lightweight,64,0.25,20843.0,0.0,30,0.8718291666266094,0.15806627642546262,0.7183830425127768,0.04171829996694554
lightweight,64,0.25,20843.0,0.0,31,0.45266575394297837,0.801493381795321,0.5481587349061695,0.7885159814977796
lightweight,64,0.25,20843.0,0.0,32,0.8965834474578991,0.8238309089268516,0.5704229374984237,0.07070378598531246
lightweight,64,0.25,20843.0,0.0,33,0.10048961648332222,0.15860467694935598,0.44421887424840684,0.944567064596169
lightweight,64,0.25,20843.0,0.0,34,0.9204217159954544,0.31736844442720635,0.42450626653464624,0.0179881934613067
lightweight,64,0.25,20843.0,0.0,35,0.3207090554252829,0.0886315246837831,0.18372355718732636,0.8322738479448621
lightweight,64,0.25,20843.0,0.0,36,0.6050122396504044,0.6293958741419874,0.4338636349044751,0.6200808875987804
lightweight,64,0.25,20843.0,0.0,37,0.797745190324004,0.5979182639943161,0.8413194676055158,0.09672492837481911
lightweight,64,0.25,20843.0,0.0,38,0.5111144084071229,0.15661809960277756,0.758265499708346,0.08543635975521952
lightweight,64,0.25,20843.0,0.0,39,0.945745036570946,0.09978560072021264,0.20222868423006818,0.01813263534395393
lightweight,64,0.25,20843.0,0.0,40,0.36393681695870655,0.559957765197639,0.4119413810416783,0.8429874585846644
lightweight,64,0.25,20843.0,0.0,41,0.8585576269038618,0.32574187403524213,0.5396556742698914,0.7454142985361063
lightweight,64,0.25,20843.0,0.0,42,0.44427408818628944,0.5826565960581175,0.6103278186382833,0.4618763380742504
lightweight,64,0.25,20843.0,0.0,43,0.18069735597878483,0.2312581184341077,0.6500540956966183,0.8881149367846977
lightweight,64,0.25,20843.0,0.0,44,0.8514513945132718,0.04051313494845721,0.20271170178624365,0.7601487617711817
lightweight,64,0.25,20843.0,0.0,45,0.9251822797076178,0.13364734639693887,0.5300030843948452,0.03143436612419864
lightweight,64,0.25,20843.0,0.0,46,0.7834146318300885,0.6432194912425789,0.6796681135142456,0.3947965903465387
lightweight,64,0.25,20843.0,0.0,47,0.5493984713089399,0.22276773090719304,0.37058666153055964,0.4036198503557886
lightweight,64,0.25,20843.0,0.0,48,0.5456957023128586,0.5165470397265667,0.39598276042988245,0.10754240165627127
lightweight,64,0.25,20843.0,0.0,49,0.3265758472222983,0.1778178997297628,0.49280228880458216,0.8001743809957718
lightweight,64,0.25,20843.0,0.0,50,0.7045763688162926,0.8674602032545499,0.6544662646640276,0.12968747011528964
lightweight,64,0.25,20843.0,0.0,51,0.46029491968040465,0.8263144550633493,0.7781333537714166,0.6744351650237034
lightweight,64,0.25,20843.0,0.0,52,0.29654332055194066,0.5099939113356053,0.7695801160554195,0.7798114466052462
lightweight,64,0.25,20843.0,0.0,53,0.8256486885802923,0.39348413752924244,0.7182053999942848,0.06938688761256995
lightweight,64,0.25,20843.0,0.0,54,0.6708605312891107,0.633063542574044,0.7378096819183408,0.08090581813109646
lightweight,64,0.25,20843.0,0.0,55,0.4681454212555082,0.16069496560200713,0.47646386938517404,0.11009142192018648
lightweight,64,0.25,20843.0,0.0,56,0.7729960517266172,0.8637694407255159,0.8186388932096058,0.11718618330533709
lightweight,64,0.25,20843.0,0.0,57,0.6227759720719327,0.16781481734615838,0.28899565358782403,0.07224518935825591
lightweight,64,0.25,20843.0,0.0,58,0.3573792249867178,0.3347463980779102,0.7570341049289163,0.2573446842954145
lightweight,64,0.25,20843.0,0.0,59,0.8405387409771126,0.8112249832365337,0.40144054889799985,0.062382310011555364
lightweight,64,0.25,20843.0,0.0,60,0.5938166416024265,0.43558473813457277,0.6226879625886446,0.09968411042683836
lightweight,64,0.25,20843.0,0.0,61,0.6822658812333622,0.16253191992540483,0.6093251650543889,0.06303027540141065
lightweight,64,0.25,20843.0,0.0,62,0.5236640195303326,0.8414596522661117,0.8355543806197943,0.1683385050733089
lightweight,64,0.25,20843.0,0.0,63,0.6692480245741945,0.8719172522571353,0.6295170914613002,0.6765509635888838
lightweight,64,0.25,20843.0,1.0,0,0.20562479012698892,0.2428673516798671,0.6532148688148863,0.8746613139581063
lightweight,64,0.25,20843.0,1.0,1,0.8896254833242943,0.7019469844456049,0.5472366460487836,0.0427696419111237
lightweight,64,0.25,20843.0,1.0,2,0.4664561421991399,0.4460968914341427,0.5291951087294323,0.37658409172731533
lightweight,64,0.25,20843.0,1.0,3,0.7435706483455139,0.6455343880827004,0.6706925001446857,0.37047950047035344
lightweight,64,0.25,20843.0,1.0,4,0.8705117735489899,0.332230158688851,0.5723990331513901,0.043138729582247404
lightweight,64,0.25,20843.0,1.0,5,0.8181133784968234,0.6531057942290234,0.7990498688499641,0.08102197533030733
lightweight,64,0.25,20843.0,1.0,6,0.3727808580178505,0.11664872681046945,0.20765152959648558,0.82137046638873
lightweight,64,0.25,20843.0,1.0,7,0.5009076559505852,0.7046100207393255,0.847373538306658,0.09052461673958268
lightweight,64,0.25,20843.0,1.0,8,0.7213274476028181,0.19730032530547637,0.438804979591448,0.05410200362623252
lightweight,64,0.25,20843.0,1.0,9,0.5134047512651334,0.4953520335076768,0.6085674480010373,0.7082196046565392
lightweight,64,0.25,20843.0,1.0,10,0.48763075822526436,0.24333172174472437,0.7773773168080673,0.08778971053484028
lightweight,64,0.25,20843.0,1.0,11,0.2584969885050186,0.3785503477166312,0.3378005532396987,0.87780290057575
lightweight,64,0.25,20843.0,1.0,12,0.4649281343948909,0.7855935100286562,0.6302898201064583,0.4895636956690056
lightweight,64,0.25,20843.0,1.0,13,0.6009151048005964,0.7798012896254887,0.5290021027521612,0.1992168363329412
lightweight,64,0.25,20843.0,1.0,14,0.6501502556764133,0.7889609492793808,0.6142140295895213,0.7213900428943869
lightweight,64,0.25,20843.0,1.0,15,0.6367834354054465,0.4815993462209804,0.42263232959451724,0.08393831332195917
lightweight,64,0.25,20843.0,1.0,16,0.8289534533456325,0.38764499341308556,0.7278342990091426,0.057185498739507235
lightweight,64,0.25,20843.0,1.0,17,0.7297248607770652,0.6355516815264174,0.6276950196577805,0.07320231122561871
lightweight,64,0.25,20843.0,1.0,18,0.800038428211292,0.8886945141926899,0.819174175547107,0.08851669033347023
lightweight,64,0.25,20843.0,1.0,19,0.08836227864591373,0.061489127206857286,0.14644277112945686,0.9169373320742054
lightweight,64,0.25,20843.0,1.0,20,0.3981604364141784,0.21593780105161567,0.611712023459775,0.34399363675164785
lightweight,64,0.25,20843.0,1.0,21,0.9335212958386145,0.1578583855724761,0.31624839131565674,0.011828034771076135
lightweight,64,0.25,20843.0,1.0,22,0.6428567994046314,0.8316655029006177,0.7133788521114826,0.08237661627961623
lightweight,64,0.25,20843.0,1.0,23,0.0975850402823717,0.16937151129255434,0.45533435358827645,0.9456863489154266
lightweight,64,0.25,20843.0,1.0,24,0.38017361358682383,0.8474649310913955,0.7812898496753479,0.7779679607725658
lightweight,64,0.25,20843.0,1.0,25,0.4168295360733393,0.31127480407450925,0.7619072007391469,0.5261058560588602
lightweight,64,0.25,20843.0,1.0,26,0.650905247578771,0.48509133301606133,0.7962262864572311,0.08830830342475057
lightweight,64,0.25,20843.0,1.0,27,0.9048843394115956,0.41962105429725416,0.27305065299302267,0.021169441151091817
lightweight,64,0.25,20843.0,1.0,28,0.5817446222304317,0.17119101959897248,0.26916622821815667,0.12315250187386609
lightweight,64,0.25,20843.0,1.0,29,0.534478857541472,0.4106105501196945,0.40269934996250145,0.6592760320306768
lightweight,64,0.25,20843.0,1.0,30,0.33319120633102445,0.7773008905021765,0.5671249358515695,0.874973750975919
lightweight,64,0.25,20843.0,1.0,31,0.8157233472068554,0.8541681116444153,0.748833306967234,0.3528974777472548
lightweight,64,0.25,20843.0,1.0,32,0.6325338411216258,0.1625310847936579,0.6247844958196679,0.08109694265456324
lightweight,64,0.25,20843.0,1.0,33,0.912132820284633,0.5128198625670072,0.5075917726704005,0.02870142824862748
lightweight,64,0.25,20843.0,1.0,34,0.21555355464571324,0.053798677475324685,0.1533641767740319,0.219576360527251
lightweight,64,0.25,20843.0,1.0,35,0.9342094829031786,0.10464923359566641,0.1883174550897328,0.02525947228327513
lightweight,64,0.25,20843.0,1.0,36,0.6622335001405992,0.3022243085850421,0.5476541841721027,0.41883634003542025
lightweight,64,0.25,20843.0,1.0,37,0.9362048828396379,0.15532201451301236,0.4771890914040936,0.01769985839901872
lightweight,64,0.25,20843.0,1.0,38,0.12874544125049525,0.1373202376343099,0.3025384579603106,0.9374849450356586
lightweight,64,0.25,20843.0,1.0,39,0.2736996388770127,0.5153191176714247,0.7078657901293113,0.8395016659190675
lightweight,64,0.25,20843.0,1.0,40,0.8092684888865341,0.14672725304374934,0.759688684022319,0.03278343784793836
lightweight,64,0.25,20843.0,1.0,41,0.4041012311398138,0.18341606539708832,0.3863143546690604,0.5027453438814229
lightweight,64,0.25,20843.0,1.0,42,0.8938804322640035,0.5593463248285563,0.642974465373273,0.04890064623375279
lightweight,64,0.25,20843.0,1.0,43,0.8606821099962471,0.8892878439487344,0.5730310376456597,0.07576700294694794
lightweight,64,0.25,20843.0,1.0,44,0.3394172886827339,0.5262581577971017,0.4864505149958224,0.7900610043454515
lightweight,64,0.25,20843.0,1.0,45,0.8942180289762436,0.8231849416994406,0.6925392171346669,0.06404058915879929
lightweight,64,0.25,20843.0,1.0,46,0.7291998965483134,0.8965611716156305,0.7519028734300652,0.6422838909257642
lightweight,64,0.25,20843.0,1.0,47,0.9291887157583405,0.3619982305083335,0.4319269099903233,0.018531611475553933
lightweight,64,0.25,20843.0,1.0,48,0.8046402898228503,0.6338923115058237,0.4794234972183733,0.3940324243450475
lightweight,64,0.25,20843.0,1.0,49,0.4636336502770984,0.5564097215803308,0.6932693729464376,0.16117041189513828
lightweight,64,0.25,20843.0,1.0,50,0.4301783416053171,0.24482026515833233,0.579957274704376,0.7192797179238333
lightweight,64,0.25,20843.0,1.0,51,0.900174808287669,0.6961888013697983,0.37496758317542406,0.03858745493212257
lightweight,64,0.25,20843.0,1.0,52,0.7933935223673734,0.4638430678971925,0.5643571281253108,0.744580922903513
lightweight,64,0.25,20843.0,1.0,53,0.3143314793176255,0.20301123890371436,0.45542200189052806,0.8200944409314717
lightweight,64,0.25,20843.0,1.0,54,0.6503757887559364,0.42211201572526547,0.5970003301817544,0.08830532415044504
lightweight,64,0.25,20843.0,1.0,55,0.462080773593723,0.1989835862662946,0.4565466353107981,0.13493556528465606
lightweight,64,0.25,20843.0,1.0,56,0.8556485138362067,0.11866825918465912,0.3642655119989436,0.7633958182342053
lightweight,64,0.25,20843.0,1.0,57,0.5669986577185027,0.84656067955426,0.806647690611323,0.37268454621838787
lightweight,64,0.25,20843.0,1.0,58,0.6032441572625292,0.7132313184314559,0.4215790586879353,0.7050246089282044
lightweight,64,0.25,20843.0,1.0,59,0.9085219697264624,0.124894972400303,0.6050956150850301,0.03505542521772004
lightweight,64,0.25,20843.0,1.0,60,0.5088562362703218,0.6083579549431019,0.7706293336202679,0.602895429770937
lightweight,64,0.25,20843.0,1.0,61,0.707321055399445,0.3934450625687568,0.7461017301017019,0.39783482931607966
lightweight,64,0.25,20843.0,1.0,62,0.8204054183344209,0.8765165533241258,0.6067579812063569,0.5255593013685076
lightweight,64,0.25,20843.0,1.0,63,0.13894703988657497,0.4388237420755773,0.515024562800247,0.9207888705281382
lightweight,64,0.25,20843.0,2.0,0,0.3885276748655795,0.6482987373089812,0.7785846209329033,0.15160360342335813
lightweight,64,0.25,20843.0,2.0,1,0.5857115797264689,0.34476592588253957,0.3383256009478537,0.5001851827589048
lightweight,64,0.25,20843.0,2.0,2,0.9233891981874379,0.308591928809209,0.5474969714153224,0.022630558239930043
lightweight,64,0.25,20843.0,2.0,3,0.38011345415343306,0.4164439480801649,0.3676394525954111,0.8221406157322797
lightweight,64,0.25,20843.0,2.0,4,0.500946943741543,0.5754104067426336,0.6404649965351781,0.7292138955108675
lightweight,64,0.25,20843.0,2.0,5,0.7255507069111597,0.21496413164368128,0.4628234269618263,0.054117942949245046
lightweight,64,0.25,20843.0,2.0,6,0.8864390025118974,0.6611434546113976,0.6394931463869529,0.056862217367221135
lightweight,64,0.25,20843.0,2.0,7,0.926785020892362,0.37601641269075137,0.42568181393655935,0.01545165863212744
lightweight,64,0.25,20843.0,2.0,8,0.0772143080792701,0.138320337894081,0.33162513942222654,0.9607443497469814
lightweight,64,0.25,20843.0,2.0,9,0.6824356984238409,0.339772590895514,0.7278323110837446,0.4227857766202844
lightweight,64,0.25,20843.0,2.0,10,0.6926097972256241,0.685585798696009,0.5371836896002419,0.12776368978985822
lightweight,64,0.25,20843.0,2.0,11,0.6467583728838879,0.4939203072591866,0.6776693163001092,0.06889145098146443
lightweight,64,0.25,20843.0,2.0,12,0.46655537813698117,0.17469712712684027,0.4336362546515295,0.12922809069798555
lightweight,64,0.25,20843.0,2.0,13,0.21546581073475107,0.2370559090667803,0.6693092792049485,0.8723491801597665
lightweight,64,0.25,20843.0,2.0,14,0.7820134255983178,0.6828244615448216,0.6791322652570473,0.6585373111406283
lightweight,64,0.25,20843.0,2.0,15,0.3697992058518549,0.10166400662084851,0.17939093448230342,0.828781245287179
lightweight,64,0.25,20843.0,2.0,16,0.46526318787579324,0.5584812066345372,0.4628557828170305,0.5187165300287787
lightweight,64,0.25,20843.0,2.0,17,0.9464699197163409,0.10742686804422569,0.22006168154897748,0.02238001709348164
lightweight,64,0.25,20843.0,2.0,18,0.9132228605197172,0.5847345183836663,0.3425504795817085,0.03285854783810466
lightweight,64,0.25,20843.0,2.0,19,0.8769098722777189,0.12816925140330993,0.6349458193837092,0.02978950957657328
lightweight,64,0.25,20843.0,2.0,20,0.7321855075645546,0.8793152120237828,0.7887158010183913,0.47614358890734443
lightweight,64,0.25,20843.0,2.0,21,0.28335447434670913,0.6461746339533384,0.4735396686830328,0.8906080935824425
lightweight,64,0.25,20843.0,2.0,22,0.7171079940033651,0.3870237077536465,0.53951970793895,0.7500408677478203
lightweight,64,0.25,20843.0,2.0,23,0.872516658739607,0.4011629141100044,0.7176951304877636,0.0464719502939514
lightweight,64,0.25,20843.0,2.0,24,0.5859801805081752,0.8479958149006805,0.8363218392452176,0.11204509235513357
lightweight,64,0.25,20843.0,2.0,25,0.6732061779700049,0.727970684777921,0.46465686136491036,0.7016644448997567
lightweight,64,0.25,20843.0,2.0,26,0.39957749801969494,0.2746670717136993,0.7557203324122499,0.14308267759544144
lightweight,64,0.25,20843.0,2.0,27,0.885645737824073,0.785285858208981,0.46500251302152906,0.0583061625807022
lightweight,64,0.25,20843.0,2.0,28,0.5400256529768952,0.5484728061809567,0.6925402178850787,0.39190619618489875
lightweight,64,0.25,20843.0,2.0,29,0.9399860267871307,0.13402292118017972,0.42954940909885475,0.02285361623256882
lightweight,64,0.25,20843.0,2.0,30,0.9095037016765437,0.3385638947180316,0.26598363082890436,0.015135800186583226
lightweight,64,0.25,20843.0,2.0,31,0.679964936621064,0.8112175712612123,0.6843796536322173,0.09202870599370411
lightweight,64,0.25,20843.0,2.0,32,0.7817134939005372,0.6316453352080775,0.7216584273264932,0.3054887526518627
lightweight,64,0.25,20843.0,2.0,33,0.34423443215382965,0.15804087105030062,0.3307855333684303,0.5351961938633056
lightweight,64,0.25,20843.0,2.0,34,0.21371612727125294,0.5562654290477522,0.6871883155052461,0.8775124242613705
lightweight,64,0.25,20843.0,2.0,35,0.7311956957136853,0.37859591519131836,0.5803666236217927,0.05726185755003871
lightweight,64,0.25,20843.0,2.0,36,0.582817018693831,0.546560276124245,0.8375850232856438,0.09766781297293647
lightweight,64,0.25,20843.0,2.0,37,0.6072535767624546,0.15812324840405229,0.27580347209515405,0.058015458836514266
lightweight,64,0.25,20843.0,2.0,38,0.6237186944488102,0.8684274259822016,0.6476628357386639,0.7056271980620205
lightweight,64,0.25,20843.0,2.0,39,0.2143971180036614,0.04530562037984065,0.14491056267201524,0.19887099444480433
lightweight,64,0.25,20843.0,2.0,40,0.35569826522618636,0.8062299320935189,0.6091039920834069,0.8208338083963018
lightweight,64,0.25,20843.0,2.0,41,0.6890470694370481,0.21797739210377434,0.792145500499704,0.06188814446079982
lightweight,64,0.25,20843.0,2.0,42,0.8434272750014936,0.8715835810405437,0.6030158910625899,0.4546549696295361
lightweight,64,0.25,20843.0,2.0,43,0.34364433119295257,0.2677990184871229,0.5133378831132211,0.47836490012248417
lightweight,64,0.25,20843.0,2.0,44,0.8534517454060506,0.8553312421728583,0.77477209050105,0.10390218120932235
lightweight,64,0.25,20843.0,2.0,45,0.6441419920187649,0.5074290993035298,0.37582613895220063,0.11919520008847179
lightweight,64,0.25,20843.0,2.0,46,0.4870674491323531,0.4272350650149696,0.54452134482806,0.1551550844647371
lightweight,64,0.25,20843.0,2.0,47,0.6030380391345987,0.23433494500617433,0.5199978418612833,0.3951181011408105
lightweight,64,0.25,20843.0,2.0,48,0.08968994192935764,0.06467039258932122,0.15299062769506444,0.9155995308818716
lightweight,64,0.25,20843.0,2.0,49,0.3794058076728948,0.4066123111862531,0.5638934006820929,0.7932456505133498
lightweight,64,0.25,20843.0,2.0,50,0.43680896313694473,0.8336716115922883,0.8096795028383251,0.6856042491382998
lightweight,64,0.25,20843.0,2.0,51,0.12212125149652675,0.16127509697584758,0.49350399537298756,0.928290618824996
lightweight,64,0.25,20843.0,2.0,52,0.7904196098241136,0.6292285291978136,0.7941504606002535,0.053933136900648715
lightweight,64,0.25,20843.0,2.0,53,0.5630847463195656,0.16661677663346253,0.6314460449343711,0.09557117013562025
lightweight,64,0.25,20843.0,2.0,54,0.8899644599022338,0.874716779141931,0.6258001350136811,0.06284618098155498
lightweight,64,0.25,20843.0,2.0,55,0.5639096956564403,0.8182976486644373,0.6098191776092031,0.3816367712583571
lightweight,64,0.25,20843.0,2.0,56,0.46561545777457247,0.22142611505768378,0.6557396732241707,0.607900041717913
lightweight,64,0.25,20843.0,2.0,57,0.7722458705322328,0.5133049006954533,0.5330527731044921,0.40069398197782236
lightweight,64,0.25,20843.0,2.0,58,0.37421099709385724,0.43464971788385376,0.7854925780856348,0.6146607174290992
lightweight,64,0.25,20843.0,2.0,59,0.3881793448617994,0.19412936618332566,0.47566863859437103,0.7904328213074906
lightweight,64,0.25,20843.0,2.0,60,0.8733206712152082,0.08613889578440481,0.3433399221583743,0.745903508919457
lightweight,64,0.25,20843.0,2.0,61,0.13976398640434273,0.39064586717954464,0.4623768857188856,0.9342764111703592
lightweight,64,0.25,20843.0,2.0,62,0.24851458441307828,0.19144344275958863,0.30897461819967376,0.8909940402168011
lightweight,64,0.25,20843.0,2.0,63,0.906330678893718,0.5492996469030055,0.5230827432330792,0.029085618962176096
lightweight,64,0.25,20843.0,3.0,0,0.4550459470467412,0.5777854966274882,0.6146587527650919,0.7633492417422948
lightweight,64,0.25,20843.0,3.0,1,0.8487955519935637,0.40089932622875674,0.762507563242096,0.05986776964732832
lightweight,64,0.25,20843.0,3.0,2,0.2700973425873637,0.419918918521061,0.3437226968185142,0.8587990075320391
lightweight,64,0.25,20843.0,3.0,3,0.6653144208772469,0.18406432413324875,0.2983511048667093,0.06087966301699005
lightweight,64,0.25,20843.0,3.0,4,0.7125483536423467,0.8648033844374368,0.8537941130496749,0.11811291334734281
lightweight,64,0.25,20843.0,3.0,5,0.33859420706005955,0.20849264950209506,0.4395289877519012,0.7835352536573905
lightweight,64,0.25,20843.0,3.0,6,0.8955623695627064,0.817541450041038,0.4969093415712952,0.04450639546540791
lightweight,64,0.25,20843.0,3.0,7,0.4846091888645113,0.5255201303020655,0.7487644987624418,0.6233603130583003
lightweight,64,0.25,20843.0,3.0,8,0.270952966773885,0.07297733688383884,0.16296223815220912,0.17447431990479811
lightweight,64,0.25,20843.0,3.0,9,0.4534107823181614,0.17286073019628706,0.614134601608695,0.13849853379087612
lightweight,64,0.25,20843.0,3.0,10,0.9311723108767263,0.15615327716770383,0.4880141723891534,0.022864169555830816
lightweight,64,0.25,20843.0,3.0,11,0.15273892606011003,0.13644155577961758,0.29831324086214467,0.931100870773296
lightweight,64,0.25,20843.0,3.0,12,0.2328968403335987,0.3542596684298698,0.7188116454819866,0.8547155302013298
lightweight,64,0.25,20843.0,3.0,13,0.6156979476263615,0.5345882753216634,0.37524551082214874,0.09512157536536103
lightweight,64,0.25,20843.0,3.0,14,0.8719881049021551,0.8785665075862016,0.7366183911143123,0.07266137291103769
lightweight,64,0.25,20843.0,3.0,15,0.9464770894974162,0.10485655842572483,0.1911582515819637,0.03385580079506151
lightweight,64,0.25,20843.0,3.0,16,0.703538485626001,0.1512807198490937,0.750071910370062,0.04484021752950684
lightweight,64,0.25,20843.0,3.0,17,0.6796770619104048,0.7731542317464715,0.44423455688999364,0.675266117470412
lightweight,64,0.25,20843.0,3.0,18,0.9159817291563316,0.37521489671780917,0.4293487141391732,0.023323092472439244
lightweight,64,0.25,20843.0,3.0,19,0.8285355096665885,0.6639552118605654,0.8007151867360403,0.07398234139911031
lightweight,64,0.25,20843.0,3.0,20,0.7244787142981988,0.8352004812223686,0.6641153222884656,0.699216309904253
lightweight,64,0.25,20843.0,3.0,21,0.3563789335329224,0.23462577298547654,0.7271935310577248,0.49848250069265354
lightweight,64,0.25,20843.0,3.0,22,0.6246985948650137,0.663820967957253,0.5480877822934925,0.12886813853532558
lightweight,64,0.25,20843.0,3.0,23,0.35032978530013786,0.18342811044781138,0.413629205755081,0.4536505254392603
lightweight,64,0.25,20843.0,3.0,24,0.5596785384867267,0.26080646354128,0.5252948976468905,0.41024391649726516
lightweight,64,0.25,20843.0,3.0,25,0.6545655774806632,0.3542997271286931,0.7096173032862652,0.07143540346988275
lightweight,64,0.25,20843.0,3.0,26,0.6409079260779201,0.38159614838506195,0.5492760154055011,0.06590207969755801
lightweight,64,0.25,20843.0,3.0,27,0.17945226223729327,0.17897765902265694,0.5901802791904798,0.896863735847701
lightweight,64,0.25,20843.0,3.0,28,0.614584983063147,0.3397665804526918,0.3545677568389777,0.4553543964371698
lightweight,64,0.25,20843.0,3.0,29,0.20892554331198893,0.44786331782342026,0.51726459780582,0.900566138900911
lightweight,64,0.25,20843.0,3.0,30,0.5915025671207758,0.5430797036442532,0.8401967561647046,0.09859630508923836
lightweight,64,0.25,20843.0,3.0,31,0.6390346585866231,0.30277693249147675,0.7244847939646742,0.47947311097852074
lightweight,64,0.25,20843.0,3.0,32,0.5844878480473307,0.8061729002050879,0.7376568756565761,0.09540654985044614
lightweight,64,0.25,20843.0,3.0,33,0.39733905855437296,0.11608815770336739,0.19844374790717084,0.8067420865087872
lightweight,64,0.25,20843.0,3.0,34,0.906491741784101,0.1458542178615192,0.6576642769313698,0.03458599896743736
lightweight,64,0.25,20843.0,3.0,35,0.9377369172663231,0.1594269934798337,0.33548292182565476,0.016572605983170396
lightweight,64,0.25,20843.0,3.0,36,0.07979725440289809,0.06345274645516036,0.150261647543582,0.924866679018056
lightweight,64,0.25,20843.0,3.0,37,0.8924354430111476,0.6140308532606871,0.6527890428472787,0.05678384711857393
lightweight,64,0.25,20843.0,3.0,38,0.2277144550251065,0.6721661472730094,0.6916991174133541,0.8680766501324695
lightweight,64,0.25,20843.0,3.0,39,0.7290167653874954,0.6424245819176161,0.7107490099101533,0.3997032755334731
lightweight,64,0.25,20843.0,3.0,40,0.575121422341278,0.8548876103530677,0.8304250395855437,0.5115245417255286
lightweight,64,0.25,20843.0,3.0,41,0.3692443990753575,0.6873456824573776,0.8272516754426954,0.1813757452293023
lightweight,64,0.25,20843.0,3.0,42,0.86126504933483,0.1371277304560169,0.4379089826446015,0.7689930585008462
lightweight,64,0.25,20843.0,3.0,43,0.7572903338702627,0.5147143719530118,0.5765896066653199,0.7082115566631806
lightweight,64,0.25,20843.0,3.0,44,0.7088447330341215,0.1722897410896499,0.5173517941899468,0.0644929697635776
lightweight,64,0.25,20843.0,3.0,45,0.48515963442933463,0.17600385309626887,0.42946808176859963,0.08790421977630891
lightweight,64,0.25,20843.0,3.0,46,0.3891883155654506,0.7557796428160748,0.49093927555894423,0.855839140023622
lightweight,64,0.25,20843.0,3.0,47,0.42482710163280135,0.2668539048712968,0.5855220032564132,0.7278125748419341
lightweight,64,0.25,20843.0,3.0,48,0.895233299076755,0.6552537601326409,0.37302862118651503,0.036917256907755214
lightweight,64,0.25,20843.0,3.0,49,0.8533199600498987,0.8345860017906066,0.6224528258316167,0.07443548579040249
lightweight,64,0.25,20843.0,3.0,50,0.8880543487256054,0.5802284466611353,0.517752736660594,0.03048518505382264
lightweight,64,0.25,20843.0,3.0,51,0.9221382411686228,0.38533055838057056,0.25679380030650206,0.0090756170307017
lightweight,64,0.25,20843.0,3.0,52,0.45060815504719437,0.2361713460626058,0.8182535372232247,0.09975531701463775
lightweight,64,0.25,20843.0,3.0,53,0.4690587862946203,0.47342807483491356,0.6681658563941748,0.21320174533651381
lightweight,64,0.25,20843.0,3.0,54,0.5573741989694168,0.8239436665738631,0.6175739167635984,0.40986954034569384
lightweight,64,0.25,20843.0,3.0,55,0.8227640913299827,0.8820969343518406,0.7443559955747344,0.405343483647121
lightweight,64,0.25,20843.0,3.0,56,0.44308769697206973,0.5309786635812676,0.5148278323253966,0.47882457473472895
lightweight,64,0.25,20843.0,3.0,57,0.9001177967855853,0.3760068133757287,0.5849301648126239,0.028380223972249596
lightweight,64,0.25,20843.0,3.0,58,0.5312923272824337,0.4411587970291495,0.44956493972180234,0.7689858501436855
lightweight,64,0.25,20843.0,3.0,59,0.7020309676725962,0.5857872232880764,0.6891872190329891,0.08410462631808818
