algo,k,frac,m,seed,center_idx,R,G,B
random,64,0.0025,519.0,2.0,37,141.0,82.0,84.0
random,64,0.0025,519.0,2.0,38,144.75,74.25,60.5
random,64,0.0025,519.0,2.0,39,15.400000000000006,16.0,20.80000000000001
random,64,0.0025,519.0,2.0,40,168.44444444444446,86.22222222222223,60.55555555555556
random,64,0.0025,519.0,2.0,41,163.625,137.25,117.125
random,64,0.0025,519.0,2.0,42,130.25,119.0,110.125
random,64,0.0025,519.0,2.0,43,191.33333333333334,106.16666666666667,66.08333333333334
random,64,0.0025,519.0,2.0,44,139.5,52.499999999999986,51.5
random,64,0.0025,519.0,2.0,45,107.16666666666666,98.83333333333334,93.0
random,64,0.0025,519.0,2.0,46,190.71428571428572,114.07142857142857,71.21428571428572
random,64,0.0025,519.0,2.0,47,216.33333333333334,112.66666666666667,83.33333333333333
random,64,0.0025,519.0,2.0,48,183.33333333333334,125.75,85.66666666666667
random,64,0.0025,519.0,2.0,49,94.5,77.75,71.5
random,64,0.0025,519.0,2.0,50,105.0,49.0,48.8
random,64,0.0025,519.0,2.0,51,180.57142857142856,80.42857142857143,56.42857142857143
random,64,0.0025,519.0,2.0,52,52.5,50.49999999999999,50.75
random,64,0.0025,519.0,2.0,53,200.66666666666666,101.5,60.333333333333336
random,64,0.0025,519.0,2.0,54,83.1111111111111,80.11111111111111,79.0
random,64,0.0025,519.0,2.0,55,177.44444444444446,124.22222222222223,96.11111111111111
random,64,0.0025,519.0,2.0,56,175.66666666666666,111.83333333333333,79.5
random,64,0.0025,519.0,2.0,57,182.3913043478261,148.21739130434784,117.1304347826087
random,64,0.0025,519.0,2.0,58,164.0,115.66666666666667,95.83333333333333
random,64,0.0025,519.0,2.0,59,195.0,90.0,78.0
random,64,0.0025,519.0,2.0,60,141.33333333333334,109.33333333333333,86.66666666666667
random,64,0.0025,519.0,2.0,61,165.7,129.5,107.1
random,64,0.0025,519.0,2.0,62,115.16666666666666,95.33333333333334,82.0
random,64,0.0025,519.0,2.0,63,239.0,62.333333333333336,55.666666666666664
random,64,0.0025,519.0,3.0,0,182.5,118.3125,80.8125
random,64,0.0025,519.0,3.0,1,103.4,48.6,49.4
random,64,0.0025,519.0,3.0,2,182.08,147.2,116.6
random,64,0.0025,519.0,3.0,3,112.35714285714285,102.14285714285714,95.64285714285714
random,64,0.0025,519.0,3.0,4,179.5,79.0,56.0
random,64,0.0025,519.0,3.0,5,1.8000000000000398,2.8000000000000114,7.0
random,64,0.0025,519.0,3.0,6,67.84615384615381,58.46153846153845,60.230769230769226
random,64,0.0025,519.0,3.0,7,131.125,118.125,108.5
random,64,0.0025,519.0,3.0,8,230.66666666666666,62.66666666666667,56.666666666666664
random,64,0.0025,519.0,3.0,9,254.0,248.00000000000003,236.00000000000006
random,64,0.0025,519.0,3.0,10,254.0,240.0,142.0
random,64,0.0025,519.0,3.0,11,194.25,125.625,80.75
random,64,0.0025,519.0,3.0,12,163.78571428571428,130.5,106.5
random,64,0.0025,519.0,3.0,13,90.64285714285714,83.78571428571429,79.21428571428571
random,64,0.0025,519.0,3.0,14,180.0,102.8,65.0
random,64,0.0025,519.0,3.0,15,236.5,91.0,50.5
random,64,0.0025,519.0,3.0,16,139.9,57.9,52.099999999999994
random,64,0.0025,519.0,3.0,17,31.40000000000002,35.599999999999994,43.0
random,64,0.0025,519.0,3.0,18,191.5925925925926,132.85185185185185,91.11111111111111
random,64,0.0025,519.0,3.0,19,157.625,122.25,99.625
random,64,0.0025,519.0,3.0,20,157.27272727272728,76.63636363636363,57.90909090909091
random,64,0.0025,519.0,3.0,21,216.33333333333334,113.0,65.33333333333334
random,64,0.0025,519.0,3.0,22,184.61904761904762,144.80952380952382,108.71428571428572
random,64,0.0025,519.0,3.0,23,137.42857142857144,127.71428571428571,120.14285714285714
random,64,0.0025,519.0,3.0,24,248.5,68.5,27.999999999999993
random,64,0.0025,519.0,3.0,25,111.875,97.125,85.5
random,64,0.0025,519.0,3.0,26,128.33333333333331,97.0,78.5
random,64,0.0025,519.0,3.0,27,181.1764705882353,154.8235294117647,125.0
random,64,0.0025,519.0,3.0,28,79.0,76.75,75.375
random,64,0.0025,519.0,3.0,29,184.9,86.30000000000001,58.8
random,64,0.0025,519.0,3.0,30,96.69999999999999,59.2,58.5
random,64,0.0025,519.0,3.0,31,190.66666666666669,114.6,71.86666666666666
random,64,0.0025,519.0,3.0,32,152.75,110.375,90.25
random,64,0.0025,519.0,3.0,33,212.2,81.4,50.0
random,64,0.0025,519.0,3.0,34,201.0,102.375,61.625
random,64,0.0025,519.0,3.0,35,208.75,115.0,87.5
random,64,0.0025,519.0,3.0,36,128.5,104.5,90.83333333333333
random,64,0.0025,519.0,3.0,37,145.3846153846154,124.38461538461539,108.38461538461539
random,64,0.0025,519.0,3.0,38,174.6,124.0,97.5
random,64,0.0025,519.0,3.0,39,158.85714285714286,132.85714285714286,115.28571428571428
random,64,0.0025,519.0,3.0,40,135.1,114.1,99.2
random,64,0.0025,519.0,3.0,41,129.0,67.0,61.333333333333336
random,64,0.0025,519.0,3.0,42,170.5,105.66666666666667,72.0
random,64,0.0025,519.0,3.0,43,247.5,79.25,41.24999999999999
random,64,0.0025,519.0,3.0,44,167.93333333333334,86.53333333333333,61.13333333333333
random,64,0.0025,519.0,3.0,45,74.4,68.2,66.8
random,64,0.0025,519.0,3.0,46,164.0,56.0,48.99999999999999
random,64,0.0025,519.0,3.0,47,53.499999999999986,46.999999999999986,43.99999999999999
random,64,0.0025,519.0,3.0,48,83.75,87.5,90.25
random,64,0.0025,519.0,3.0,49,208.33333333333334,66.66666666666667,60.66666666666667
random,64,0.0025,519.0,3.0,50,13.666666666666657,15.333333333333329,20.16666666666667
random,64,0.0025,519.0,3.0,51,172.25,62.75,58.75
random,64,0.0025,519.0,3.0,52,182.09523809523807,151.28571428571428,121.3809523809524
random,64,0.0025,519.0,3.0,53,180.0,128.8,88.4
random,64,0.0025,519.0,3.0,54,118.5,111.5,104.5
random,64,0.0025,519.0,3.0,55,28.749999999999986,28.749999999999986,30.75
random,64,0.0025,519.0,3.0,56,185.23076923076923,139.84615384615387,102.15384615384616
random,64,0.0025,519.0,3.0,57,117.42857142857143,54.857142857142854,54.857142857142854
random,64,0.0025,519.0,3.0,58,227.0,70.0,73.0
random,64,0.0025,519.0,3.0,59,154.8,137.2,123.0
random,64,0.0025,519.0,3.0,60,244.0,57.666666666666664,42.666666666666664
random,64,0.0025,519.0,3.0,61,188.91666666666669,136.91666666666669,96.58333333333333
random,64,0.0025,519.0,3.0,62,235.0,100.0,72.0
random,64,0.0025,519.0,3.0,63,102.66666666666666,95.66666666666667,92.33333333333333
random,64,0.0025,519.0,4.0,0,145.14285714285714,130.57142857142856,116.28571428571428
random,64,0.0025,519.0,4.0,1,159.75,81.33333333333333,57.41666666666667
random,64,0.0025,519.0,4.0,2,32.33333333333336,35.0,43.00000000000001
random,64,0.0025,519.0,4.0,3,186.1,123.5,82.85
random,64,0.0025,519.0,4.0,4,83.54545454545455,73.81818181818181,70.54545454545455
random,64,0.0025,519.0,4.0,5,185.5,143.56666666666666,106.4
random,64,0.0025,519.0,4.0,6,196.0,66.0,49.66666666666667
random,64,0.0025,519.0,4.0,7,104.83333333333334,96.16666666666667,89.5
random,64,0.0025,519.0,4.0,8,254.0,249.0,218.0
random,64,0.0025,519.0,4.0,9,105.63636363636364,49.36363636363635,49.36363636363635
random,64,0.0025,519.0,4.0,10,182.0,150.86666666666667,120.80000000000001
random,64,0.0025,519.0,4.0,11,13.666666666666657,15.000000000000014,18.66666666666667
random,64,0.0025,519.0,4.0,12,191.57894736842104,107.52631578947368,65.84210526315789
random,64,0.0025,519.0,4.0,13,246.5,69.0,36.5
random,64,0.0025,519.0,4.0,14,134.375,112.25,98.375
random,64,0.0025,519.0,4.0,15,56.499999999999986,56.00000000000001,59.75
random,64,0.0025,519.0,4.0,16,179.8,128.0,97.6
random,64,0.0025,519.0,4.0,17,191.95238095238096,133.1904761904762,92.0
random,64,0.0025,519.0,4.0,18,154.44444444444446,116.0,97.22222222222223
random,64,0.0025,519.0,4.0,19,91.0,82.75,79.125
random,64,0.0025,519.0,4.0,20,159.0,128.23076923076923,106.15384615384616
random,64,0.0025,519.0,4.0,21,212.75,85.0,58.0
random,64,0.0025,519.0,4.0,22,166.44444444444446,99.88888888888889,66.11111111111111
random,64,0.0025,519.0,4.0,23,2.25,3.0,2.499999999999986
random,64,0.0025,519.0,4.0,24,123.75,52.99999999999999,50.875
random,64,0.0025,519.0,4.0,25,190.07142857142856,115.78571428571429,73.35714285714286
random,64,0.0025,519.0,4.0,26,234.0,92.0,50.5
random,64,0.0025,519.0,4.0,27,151.33333333333334,140.0,132.33333333333334
random,64,0.0025,519.0,4.0,28,52.000000000000014,45.66666666666667,40.99999999999999
random,64,0.0025,519.0,4.0,29,168.71428571428572,81.28571428571428,65.0
random,64,0.0025,519.0,4.0,30,86.57142857142857,58.714285714285715,58.28571428571429
random,64,0.0025,519.0,4.0,31,15.75,17.749999999999986,25.124999999999993
random,64,0.0025,519.0,4.0,32,247.66666666666666,89.33333333333334,44.00000000000001
random,64,0.0025,519.0,4.0,33,127.66666666666667,106.33333333333333,93.0
random,64,0.0025,519.0,4.0,34,136.75,69.25,60.0
random,64,0.0025,519.0,4.0,35,248.0,86.66666666666667,26.000000000000007
random,64,0.0025,519.0,4.0,36,104.9,58.400000000000006,58.2
random,64,0.0025,519.0,4.0,37,175.42857142857142,111.57142857142857,73.57142857142857
random,64,0.0025,519.0,4.0,38,170.33333333333334,89.83333333333333,61.0
random,64,0.0025,519.0,4.0,39,243.5,63.5,52.49999999999999
random,64,0.0025,519.0,4.0,40,176.2,120.8,91.2
random,64,0.0025,519.0,4.0,41,155.66666666666666,59.666666666666664,52.666666666666664
random,64,0.0025,519.0,4.0,42,133.72727272727272,117.9090909090909,107.0
random,64,0.0025,519.0,4.0,43,163.42857142857144,134.0,115.71428571428572
random,64,0.0025,519.0,4.0,44,155.25,113.5,88.5
random,64,0.0025,519.0,4.0,45,102.91666666666667,91.25,81.83333333333333
random,64,0.0025,519.0,4.0,46,200.5,142.5,122.0
random,64,0.0025,519.0,4.0,47,197.83333333333331,116.33333333333333,84.66666666666667
random,64,0.0025,519.0,4.0,48,182.5,147.0,115.0
random,64,0.0025,519.0,4.0,49,191.57142857142856,94.85714285714286,60.714285714285715
random,64,0.0025,519.0,4.0,50,187.05,138.6,98.8
random,64,0.0025,519.0,4.0,51,180.8,154.73333333333335,125.4
random,64,0.0025,519.0,4.0,52,104.5,100.5,96.0
random,64,0.0025,519.0,4.0,53,66.42857142857144,63.714285714285715,62.71428571428571
random,64,0.0025,519.0,4.0,54,186.0,88.0,74.5
random,64,0.0025,519.0,4.0,55,45.249999999999986,50.25,53.0
random,64,0.0025,519.0,4.0,56,22.49999999999997,25.25,33.24999999999999
random,64,0.0025,519.0,4.0,57,130.75,98.5,85.25
random,64,0.0025,519.0,4.0,58,178.42857142857144,132.71428571428572,106.0
random,64,0.0025,519.0,4.0,59,116.14285714285714,107.14285714285714,101.71428571428571
random,64,0.0025,519.0,4.0,60,222.0,117.0,64.0
random,64,0.0025,519.0,4.0,61,147.33333333333334,125.41666666666667,108.16666666666667
random,64,0.0025,519.0,4.0,62,5.75,6.999999999999986,9.5
random,64,0.0025,519.0,4.0,63,181.6,81.4,55.39999999999999
lightweight,64,0.005,1038.0,0.0,0,182.2547187358189,149.4648995098899,118.64596962811561
lightweight,64,0.005,1038.0,0.0,1,90.42333199893008,50.94719082967698,52.23193725872888
lightweight,64,0.005,1038.0,0.0,2,185.79057674468842,122.57261999923219,84.91470607133465
lightweight,64,0.005,1038.0,0.0,3,170.85031380565732,83.41561483919943,62.37918617043347
lightweight,64,0.005,1038.0,0.0,4,6.386109009449996,9.345099592911751,15.005364898843567
lightweight,64,0.005,1038.0,0.0,5,124.76419276497502,104.43324639018793,91.1245237662995
lightweight,64,0.005,1038.0,0.0,6,150.50102025399133,119.02663917004868,100.56994655314091
lightweight,64,0.005,1038.0,0.0,7,101.52783844039712,97.24991316549233,92.68175553722024
lightweight,64,0.005,1038.0,0.0,8,241.85616059458533,65.80701978531113,48.06912379686666
lightweight,64,0.005,1038.0,0.0,9,252.88305895802426,254.88954061712798,254.09849957721678
lightweight,64,0.005,1038.0,0.0,10,84.1030103861074,77.10107146090718,73.0700123280491
lightweight,64,0.005,1038.0,0.0,11,192.58890660693768,112.3493878979949,70.46584222214234
lightweight,64,0.005,1038.0,0.0,12,188.74540376655972,138.10357174972583,97.86269905321072
lightweight,64,0.005,1038.0,0.0,13,122.58706470181816,54.34782862765762,53.54189390879782
lightweight,64,0.005,1038.0,0.0,14,168.2102230443441,135.4093886361053,111.74801760141708
lightweight,64,0.005,1038.0,0.0,15,55.18453434436606,42.691495626595,38.44147071922766
lightweight,64,0.005,1038.0,0.0,16,247.04731636297015,76.87169442755352,31.268046008550094
lightweight,64,0.005,1038.0,0.0,17,151.69483352827774,58.83860370323647,52.39898852055329
lightweight,64,0.005,1038.0,0.0,18,172.9587761446081,107.10889015698163,70.75220911695992
lightweight,64,0.005,1038.0,0.0,19,190.56431894367017,132.1704950822705,90.80157104209333
lightweight,64,0.005,1038.0,0.0,20,242.50351190796385,124.96499266549226,65.5479402049624
lightweight,64,0.005,1038.0,0.0,21,102.38270290457933,84.98937936275024,76.95853825767293
lightweight,64,0.005,1038.0,0.0,22,185.61086527107733,143.09553966824242,105.95615691254392
lightweight,64,0.005,1038.0,0.0,23,251.0,210.0,183.0
lightweight,64,0.005,1038.0,0.0,24,137.48322601437644,123.80901338948476,111.99124944834637
lightweight,64,0.005,1038.0,0.0,25,28.111709274026396,29.92735932725465,36.53804611778512
lightweight,64,0.005,1038.0,0.0,26,49.80787315056,51.07730094841582,54.60976346920959
lightweight,64,0.005,1038.0,0.0,27,180.98831307947154,153.8799563273047,124.2219375221211
lightweight,64,0.005,1038.0,0.0,28,188.4998085527933,106.27277063745022,66.01077444933762
lightweight,64,0.005,1038.0,0.0,29,188.50797691406257,84.43075795987215,57.43073037986364
lightweight,64,0.005,1038.0,0.0,30,115.90469156570086,108.66441172054174,101.43461184977691
lightweight,64,0.005,1038.0,0.0,31,243.70362388721736,91.24050582785041,47.908351645705366
lightweight,64,0.005,1038.0,0.0,32,211.82603973909028,116.48740972605786,82.96725783240628
lightweight,64,0.005,1038.0,0.0,33,223.98674495831048,86.44019457596455,56.88505979563875
lightweight,64,0.005,1038.0,0.0,34,170.53965600116385,76.0332753977536,56.00696055049365
lightweight,64,0.005,1038.0,0.0,35,80.1398512389242,56.796485219560054,58.384592383063634
lightweight,64,0.005,1038.0,0.0,36,2.428067711117592,2.6923766828718385,3.2454795384274604
lightweight,64,0.005,1038.0,0.0,37,111.3752892139365,50.70197388884193,50.28902770171226
lightweight,64,0.005,1038.0,0.0,38,193.13934656536853,85.11629483181015,68.88882401449906
lightweight,64,0.005,1038.0,0.0,39,104.2857750038392,57.924241750853064,58.52157917474091
lightweight,64,0.005,1038.0,0.0,40,153.27177025646318,133.54012336911876,117.92406552555147
lightweight,64,0.005,1038.0,0.0,41,132.0510465359713,101.32595345068218,82.94758340120427
lightweight,64,0.005,1038.0,0.0,42,159.53572179095454,113.64998686785272,89.49246441200923
lightweight,64,0.005,1038.0,0.0,43,17.36960436970108,19.207384625050068,25.067742076920766
lightweight,64,0.005,1038.0,0.0,44,37.04898072210395,40.48342628424055,45.752946668033736
lightweight,64,0.005,1038.0,0.0,45,133.958060813658,113.69163713895652,100.24662121590382
lightweight,64,0.005,1038.0,0.0,46,155.50920884403027,127.62756390908227,107.34227065385718
lightweight,64,0.005,1038.0,0.0,47,194.02765871746644,127.76210710132173,83.24472327424364
lightweight,64,0.005,1038.0,0.0,48,178.49829412504346,127.95653941987527,102.20580452771225
lightweight,64,0.005,1038.0,0.0,49,189.21369101867262,64.11017809325149,56.320652166351856
lightweight,64,0.005,1038.0,0.0,50,194.71387480642016,98.8105543239759,61.523373724244976
lightweight,64,0.005,1038.0,0.0,51,167.23303197229427,96.68526483968996,65.19705579378977
lightweight,64,0.005,1038.0,0.0,52,86.56755088520919,85.00309999976979,83.81109355618959
lightweight,64,0.005,1038.0,0.0,53,74.59675032983444,69.50760981026946,66.56354086131132
lightweight,64,0.005,1038.0,0.0,54,184.74848503388475,145.5555173209099,111.83173255831775
lightweight,64,0.005,1038.0,0.0,55,178.78724642761628,114.94858717567936,77.71512768115345
lightweight,64,0.005,1038.0,0.0,56,157.56403447871818,81.72614523318735,57.49328061647783
lightweight,64,0.005,1038.0,0.0,57,111.55679796342814,94.83448906759936,85.05870429192538
lightweight,64,0.005,1038.0,0.0,58,190.2756339171791,121.65020311354016,76.8732673505994
lightweight,64,0.005,1038.0,0.0,59,165.17486164228276,124.14213773595688,98.88254330215773
lightweight,64,0.005,1038.0,0.0,60,222.45606396714658,112.50878720657069,58.491212793429305
lightweight,64,0.005,1038.0,0.0,61,162.99122122535186,143.21873039179087,127.41059067302001
lightweight,64,0.005,1038.0,0.0,62,250.63345553142153,242.8885675984661,164.96171625860939
lightweight,64,0.005,1038.0,0.0,63,145.26610019317215,73.81006121480678,60.98063117769969
lightweight,64,0.005,1038.0,1.0,0,103.94276741282519,57.99365032530379,57.669492839118995
lightweight,64,0.005,1038.0,1.0,1,176.73977564721162,131.75440670558766,106.32483357991244
lightweight,64,0.005,1038.0,1.0,2,191.2517162987036,110.2344519525696,68.62917225286485
lightweight,64,0.005,1038.0,1.0,3,187.32178796303722,83.59130085687262,56.603589819099234
lightweight,64,0.005,1038.0,1.0,4,48.94558038440525,50.85660410783066,54.97273667627617
lightweight,64,0.005,1038.0,1.0,5,94.73948383139,84.39456879335705,80.22575887682306
lightweight,64,0.005,1038.0,1.0,6,181.07894711695093,154.1871391136366,124.70116602947161
lightweight,64,0.005,1038.0,1.0,7,14.002983390473617,16.173849443520965,21.618702809537133
lightweight,64,0.005,1038.0,1.0,8,124.45124918461335,113.86371424120306,106.26084372721584
lightweight,64,0.005,1038.0,1.0,9,191.78553117980465,128.66504138493926,85.27254394866131
lightweight,64,0.005,1038.0,1.0,10,185.53861312358396,144.0767432397987,107.14902101580614
lightweight,64,0.005,1038.0,1.0,11,246.61159208418846,85.19667588198305,49.067812504598976
lightweight,64,0.005,1038.0,1.0,12,252.5836713367455,254.4630598631913,252.55247643013718
lightweight,64,0.005,1038.0,1.0,13,3.258089499910767,3.6361530504243547,5.211630122155313
lightweight,64,0.005,1038.0,1.0,14,129.78406552100148,64.36944316945338,58.717834312061896
lightweight,64,0.005,1038.0,1.0,15,135.27614744303054,104.02026451499432,84.50457568665601
lightweight,64,0.005,1038.0,1.0,16,179.87162858982532,115.9568626028546,75.55089616412927
lightweight,64,0.005,1038.0,1.0,17,80.35396196974166,55.06124596234015,56.78805216203713
lightweight,64,0.005,1038.0,1.0,18,245.90528625989296,66.04217656352826,30.718260856210875
lightweight,64,0.005,1038.0,1.0,19,166.5772865793666,137.1086584930509,117.16465422909582
lightweight,64,0.005,1038.0,1.0,20,142.90139194414445,122.04959063103087,105.84272022615482
lightweight,64,0.005,1038.0,1.0,21,166.88303086926828,95.52422682191818,64.90880952802091
lightweight,64,0.005,1038.0,1.0,22,71.3509472667134,67.8303721127183,67.00192008700765
lightweight,64,0.005,1038.0,1.0,23,136.40456150040785,112.10128202568146,95.62004388129431
lightweight,64,0.005,1038.0,1.0,24,107.91253974825602,104.94461305911486,100.08160838569518
lightweight,64,0.005,1038.0,1.0,25,165.06246260463956,79.73426074480108,55.48945582759568
lightweight,64,0.005,1038.0,1.0,26,25.69746482059881,28.029415205750823,33.93132875252659
lightweight,64,0.005,1038.0,1.0,27,180.37983232373787,123.27470024772511,90.4622032334697
lightweight,64,0.005,1038.0,1.0,28,191.73954557958027,133.9660736897432,92.62903300792783
lightweight,64,0.005,1038.0,1.0,29,185.06959665958126,146.58305950640195,115.47744710707103
lightweight,64,0.005,1038.0,1.0,30,229.86393669443027,117.04069880174168,65.69274311919021
lightweight,64,0.005,1038.0,1.0,31,120.04102736534279,104.79746820513147,95.16795526706807
lightweight,64,0.005,1038.0,1.0,32,96.79408708599709,48.71677130044678,49.51900516511176
lightweight,64,0.005,1038.0,1.0,33,157.0876549468138,130.16218373483542,110.73628016316442
lightweight,64,0.005,1038.0,1.0,34,215.76967815937408,85.86580217708395,58.23340965603842
lightweight,64,0.005,1038.0,1.0,35,214.94689016689478,69.81725292438787,53.85192363339757
lightweight,64,0.005,1038.0,1.0,36,242.82172577605084,63.1042600807558,48.11195714217243
lightweight,64,0.005,1038.0,1.0,37,255.0,229.0,46.0
lightweight,64,0.005,1038.0,1.0,38,159.25796689651665,126.80443720663689,102.95737711689809
lightweight,64,0.005,1038.0,1.0,39,194.07778192180496,97.47991054731752,60.29987851572706
lightweight,64,0.005,1038.0,1.0,40,131.2474676944891,123.4682444969931,115.94882885040258
lightweight,64,0.005,1038.0,1.0,41,123.60297015216648,97.33473837038132,85.1562568932264
lightweight,64,0.005,1038.0,1.0,42,164.38490207072238,64.43180453858889,53.9674156318275
lightweight,64,0.005,1038.0,1.0,43,79.52262795627628,77.8373570901334,75.95437601562236
lightweight,64,0.005,1038.0,1.0,44,165.72114943990894,113.9228650823136,88.14428829301605
lightweight,64,0.005,1038.0,1.0,45,159.24857387049707,78.0630556457154,62.6570437069688
lightweight,64,0.005,1038.0,1.0,46,115.98892498837186,51.409824493513305,50.335565327400694
lightweight,64,0.005,1038.0,1.0,47,92.51538665910867,76.36196949904101,71.65881934599254
lightweight,64,0.005,1038.0,1.0,48,41.33580892493815,41.538059722545725,44.06057116383074
lightweight,64,0.005,1038.0,1.0,49,185.45032752583927,113.37651618066558,82.9239582642426
lightweight,64,0.005,1038.0,1.0,50,148.42263648250716,134.12012738194477,120.29258421583437
lightweight,64,0.005,1038.0,1.0,51,183.51612116486223,106.2391984480241,66.55196102007551
lightweight,64,0.005,1038.0,1.0,52,209.7098724496287,115.60085818853109,86.62082573515785
lightweight,64,0.005,1038.0,1.0,53,191.27920786873855,121.81690425755986,76.69481414306011
lightweight,64,0.005,1038.0,1.0,54,254.03249439874935,243.38626960437728,199.9350112025013
lightweight,64,0.005,1038.0,1.0,55,101.4680026624201,94.59347643345868,90.17442014384606
lightweight,64,0.005,1038.0,1.0,56,63.969080360319836,59.31976182475674,58.62060995999424
lightweight,64,0.005,1038.0,1.0,57,176.59855140558506,89.1371392997959,62.03913339668361
lightweight,64,0.005,1038.0,1.0,58,118.06978187194177,91.01328917929435,75.72692350675595
lightweight,64,0.005,1038.0,1.0,59,155.73996554286188,119.25595951068107,97.73985902691368
lightweight,64,0.005,1038.0,1.0,60,185.90126309061665,138.21883039212648,98.95254427756679
lightweight,64,0.005,1038.0,1.0,61,182.20501475598277,150.6255230623935,119.96440344235239
lightweight,64,0.005,1038.0,1.0,62,248.63164544530153,91.27563271520248,32.71853729254907
lightweight,64,0.005,1038.0,1.0,63,148.1475300394733,57.546860894743006,53.8314247831573
lightweight,64,0.005,1038.0,2.0,0,155.26737695169066,121.7633832537084,101.62764494606084
lightweight,64,0.005,1038.0,2.0,1,149.01331156720659,57.314301354723625,52.03254444209696
lightweight,64,0.005,1038.0,2.0,2,3.002874547496532,3.6460813374283276,4.319921560106664
lightweight,64,0.005,1038.0,2.0,3,191.88165442705753,121.47584702018129,77.5082263134451
lightweight,64,0.005,1038.0,2.0,4,96.77369379095641,78.44211073768938,61.22105536884469
lightweight,64,0.005,1038.0,2.0,5,182.4624596455086,148.5229181559313,117.47853051584826
lightweight,64,0.005,1038.0,2.0,6,246.93910539646492,60.60809304143672,37.7519572893198
lightweight,64,0.005,1038.0,2.0,7,188.2681752185797,139.37268648355933,100.40584378679111
lightweight,64,0.005,1038.0,2.0,8,195.99732635316755,86.76261091633506,56.1821260070451
lightweight,64,0.005,1038.0,2.0,9,116.51259753587573,89.43122431713488,80.98454393962268
lightweight,64,0.005,1038.0,2.0,10,252.325050928102,252.35276280152252,247.04275744093718
lightweight,64,0.005,1038.0,2.0,11,125.25486013485502,109.99674383634124,98.41612331749808
lightweight,64,0.005,1038.0,2.0,12,61.10311483633642,57.89953082767414,58.62641161041679
lightweight,64,0.005,1038.0,2.0,13,168.63351814078695,99.77805212002852,65.97566264829841
lightweight,64,0.005,1038.0,2.0,14,23.95160450339037,27.008693483018405,34.38948370165653
lightweight,64,0.005,1038.0,2.0,15,108.82451503097055,50.056068972157604,50.47391698445123
lightweight,64,0.005,1038.0,2.0,16,174.87543397879094,80.75602731975364,56.62780341291162
lightweight,64,0.005,1038.0,2.0,17,148.21323897454144,132.48649577404922,119.8824980674732
lightweight,64,0.005,1038.0,2.0,18,239.7273574274486,92.29145417065416,53.066389720003286
lightweight,64,0.005,1038.0,2.0,19,175.5985800745755,119.65776978271364,93.19343947519505
lightweight,64,0.005,1038.0,2.0,20,247.58815250928276,85.78931800464531,22.11829712005362
lightweight,64,0.005,1038.0,2.0,21,203.0760231419771,104.12073829224387,64.76202619451132
lightweight,64,0.005,1038.0,2.0,22,85.5963753910815,78.2757386052147,74.66920676707687
lightweight,64,0.005,1038.0,2.0,23,156.85396824888585,129.5857233020584,109.89226603028894
lightweight,64,0.005,1038.0,2.0,24,181.31101137227097,153.24612323976743,123.59054510434484
lightweight,64,0.005,1038.0,2.0,25,191.84170113010606,128.37412638089526,84.49791405667492
lightweight,64,0.005,1038.0,2.0,26,191.8737522917629,132.42493854525853,91.20934219000719
lightweight,64,0.005,1038.0,2.0,27,116.8846121409255,100.10574059159363,88.94909734651317
lightweight,64,0.005,1038.0,2.0,28,244.74465167204602,72.09782644791144,49.24136766260158
lightweight,64,0.005,1038.0,2.0,29,189.4501388270499,61.48005397384815,55.871506994777654
lightweight,64,0.005,1038.0,2.0,30,136.49011583911786,107.33419713834901,88.95908919664821
lightweight,64,0.005,1038.0,2.0,31,45.03446340988563,42.78819965557513,45.281161812450286
lightweight,64,0.005,1038.0,2.0,32,16.670581659388375,17.451713083171356,22.399897717016195
lightweight,64,0.005,1038.0,2.0,33,133.85689350833184,123.1948976010012,112.29957664276662
lightweight,64,0.005,1038.0,2.0,34,136.7506962748158,70.31043825372582,59.95574061451499
lightweight,64,0.005,1038.0,2.0,35,184.940540276817,145.29149289885703,110.0293937176188
lightweight,64,0.005,1038.0,2.0,36,168.02909721720653,137.15629487735296,114.39844957294096
lightweight,64,0.005,1038.0,2.0,37,105.34814141895973,58.41439274464284,57.91797150212898
lightweight,64,0.005,1038.0,2.0,38,190.2976620463306,113.72622441831278,70.57218122530492
lightweight,64,0.005,1038.0,2.0,39,250.0,242.0,153.0
lightweight,64,0.005,1038.0,2.0,40,157.99719501132589,105.64761602182733,82.6497443786821
lightweight,64,0.005,1038.0,2.0,41,180.14493239255907,117.85825468734363,80.505517044703
lightweight,64,0.005,1038.0,2.0,42,188.49272070247295,107.01020330596499,65.11451506234047
lightweight,64,0.005,1038.0,2.0,43,114.09525151757705,112.63907125614989,107.63020460614106
lightweight,64,0.005,1038.0,2.0,44,75.09765637606579,69.49573595991309,67.54205219638133
lightweight,64,0.005,1038.0,2.0,45,180.70245098224143,87.0585528547343,69.02125554053539
lightweight,64,0.005,1038.0,2.0,46,175.8320931300424,106.62925498976595,71.29099131066555
lightweight,64,0.005,1038.0,2.0,47,104.85203998571909,101.60686968768088,98.99689266476378
lightweight,64,0.005,1038.0,2.0,48,159.60867536316567,78.62145289153696,56.03154747196364
lightweight,64,0.005,1038.0,2.0,49,247.62173297926887,86.643446752756,35.71838622405881
lightweight,64,0.005,1038.0,2.0,50,185.6275855182944,142.67694994550573,105.49211587068831
lightweight,64,0.005,1038.0,2.0,51,76.14137688374093,53.68571249226278,52.124337715950084
