algo,k,frac,m,seed,center_idx,R,G,B
random,64,0.1,104858.0,1.0,49,79.7565011820331,105.80673758865248,43.47813238770688
random,64,0.1,104858.0,1.0,50,203.0626074991401,209.2827657378741,213.26934984520113
random,64,0.1,104858.0,1.0,51,56.039772727272705,45.38946280991734,39.056301652892586
random,64,0.1,104858.0,1.0,52,161.9240573552841,144.5124800849708,108.94052044609666
random,64,0.1,104858.0,1.0,53,55.10608376643224,82.24701926016508,47.359523081626435
random,64,0.1,104858.0,1.0,54,133.09610705596106,131.25547445255475,131.58272506082727
random,64,0.1,104858.0,1.0,55,79.85605234460198,82.87786259541986,85.83206106870229
random,64,0.1,104858.0,1.0,56,99.68878248974008,75.32147742818057,61.57660738714091
random,64,0.1,104858.0,1.0,57,150.07158351409979,149.04772234273318,146.70390455531452
random,64,0.1,104858.0,1.0,58,199.76211453744492,195.51541850220258,192.52569750367104
random,64,0.1,104858.0,1.0,59,49.17651632970449,54.7542768273717,62.74105754276828
random,64,0.1,104858.0,1.0,60,154.24929971988797,101.27731092436974,78.42577030812325
random,64,0.1,104858.0,1.0,61,30.800077041602492,28.51579352850537,29.222650231124774
random,64,0.1,104858.0,1.0,62,128.10745401742497,104.63310745401742,77.4269119070668
random,64,0.1,104858.0,1.0,63,174.90463215258856,170.1244323342416,173.13896457765668
random,64,0.1,104858.0,2.0,0,158.03182374541004,170.34883720930236,180.50244798041615
random,64,0.1,104858.0,2.0,1,54.05059880239521,81.70269461077845,47.064371257485
random,64,0.1,104858.0,2.0,2,149.6007326007326,137.0952380952381,88.71721611721611
random,64,0.1,104858.0,2.0,3,32.290762771168616,57.05493351994401,38.47550734779566
random,64,0.1,104858.0,2.0,4,191.54741961631987,200.44798703053232,207.6174007025127
random,64,0.1,104858.0,2.0,5,90.80409356725146,106.03118908382066,60.94200779727097
random,64,0.1,104858.0,2.0,6,147.13911620294598,151.53764320785598,117.41980360065467
random,64,0.1,104858.0,2.0,7,97.89752252252252,122.91328828828829,138.76801801801804
random,64,0.1,104858.0,2.0,8,103.23098591549295,78.94366197183099,64.54084507042253
random,64,0.1,104858.0,2.0,9,23.989290495314563,21.59839357429715,22.523427041499318
random,64,0.1,104858.0,2.0,10,59.89447785675234,48.69163477310007,41.82121377802077
random,64,0.1,104858.0,2.0,11,64.60631578947368,85.9378947368421,106.37368421052632
random,64,0.1,104858.0,2.0,12,124.92075471698114,131.67094339622642,94.05283018867925
random,64,0.1,104858.0,2.0,13,55.89844062375053,77.74650139944022,32.48780487804882
random,64,0.1,104858.0,2.0,14,116.61282051282052,92.8111111111111,71.78632478632478
random,64,0.1,104858.0,2.0,15,167.3744292237443,163.5654490106545,166.47869101978694
random,64,0.1,104858.0,2.0,16,38.50055915902486,66.05412659360319,41.267725341086994
random,64,0.1,104858.0,2.0,17,70.79262335124574,95.16340986809966,41.62310698583291
random,64,0.1,104858.0,2.0,18,141.80847723704866,156.5431711145997,168.40345368916797
random,64,0.1,104858.0,2.0,19,174.49701492537315,136.00298507462685,125.65223880597014
random,64,0.1,104858.0,2.0,20,145.07209062821832,98.36045314109165,89.86714727085479
random,64,0.1,104858.0,2.0,21,113.37051532941945,122.90019569471623,83.22635355512068
random,64,0.1,104858.0,2.0,22,126.24130879345604,126.8159509202454,128.91820040899796
random,64,0.1,104858.0,2.0,23,47.6623049823855,38.482133870156005,33.30196275792654
random,64,0.1,104858.0,2.0,24,218.47619047619042,224.01863354037266,224.77122153209103
random,64,0.1,104858.0,2.0,25,135.88354620586026,142.12622088655144,104.21712997746056
random,64,0.1,104858.0,2.0,26,45.46091861402094,53.096696212731686,63.63094278807412
random,64,0.1,104858.0,2.0,27,182.8036998972251,190.04248030147306,198.3292223364167
random,64,0.1,104858.0,2.0,28,160.64175120128132,143.35718099305925,106.19434063000534
random,64,0.1,104858.0,2.0,29,92.52305748578648,65.27668982943777,53.72457359444093
random,64,0.1,104858.0,2.0,30,161.12875121006778,122.57889641819942,111.32913843175218
random,64,0.1,104858.0,2.0,31,179.73533246414604,157.65971316818775,143.41329856584093
random,64,0.1,104858.0,2.0,32,76.44158878504672,77.28154205607476,79.07009345794393
random,64,0.1,104858.0,2.0,33,33.350599149594075,30.44298415152683,30.511789717819894
random,64,0.1,104858.0,2.0,34,170.4058823529412,151.64656862745096,120.98676470588234
random,64,0.1,104858.0,2.0,35,37.21059782608694,40.97486413043478,47.56453804347827
random,64,0.1,104858.0,2.0,36,17.686688311688343,11.765692640692706,10.455086580086586
random,64,0.1,104858.0,2.0,37,131.64367816091954,107.61494252873564,80.00574712643679
random,64,0.1,104858.0,2.0,38,92.49347568208778,92.66192170818505,95.51364175563464
random,64,0.1,104858.0,2.0,39,45.221452399281475,73.93969720297665,43.62176032845777
random,64,0.1,104858.0,2.0,40,120.62645914396887,140.35505836575874,153.79961089494162
random,64,0.1,104858.0,2.0,41,79.9604743083004,105.51214003387916,43.666854884246185
random,64,0.1,104858.0,2.0,42,104.7284961966062,115.1316559391457,69.22469280280865
random,64,0.1,104858.0,2.0,43,64.29070146818925,88.84861337683525,52.43784665579116
random,64,0.1,104858.0,2.0,44,187.00864553314122,176.8251681075889,172.86071085494717
random,64,0.1,104858.0,2.0,45,66.19364161849711,62.351637764932555,59.423892100192674
random,64,0.1,104858.0,2.0,46,67.57377049180327,36.28032786885247,19.31311475409838
random,64,0.1,104858.0,2.0,47,150.89553368660103,113.25359576078728,98.0893262679788
random,64,0.1,104858.0,2.0,48,108.88044692737431,108.07821229050279,112.03798882681565
random,64,0.1,104858.0,2.0,49,202.37606837606825,208.6732193732194,212.79344729344746
random,64,0.1,104858.0,2.0,50,159.47280334728032,101.99581589958159,62.45606694560669
random,64,0.1,104858.0,2.0,51,103.29738562091504,52.4673202614379,21.826797385620907
random,64,0.1,104858.0,2.0,52,64.13360074051221,87.2925023141006,36.32243134834928
random,64,0.1,104858.0,2.0,53,79.4189497716895,104.95433789954338,123.27054794520548
random,64,0.1,104858.0,2.0,54,53.584848484848486,67.98888888888888,85.42222222222222
random,64,0.1,104858.0,2.0,55,133.92147806004618,84.28175519630484,74.1270207852194
random,64,0.1,104858.0,2.0,56,130.65879017013233,128.80434782608694,73.46691871455577
random,64,0.1,104858.0,2.0,57,124.60840707964601,71.7433628318584,49.23672566371681
random,64,0.1,104858.0,2.0,58,172.02246714709622,179.51844001695633,188.39677829588805
random,64,0.1,104858.0,2.0,59,148.18354430379748,146.73417721518987,145.25
random,64,0.1,104858.0,2.0,60,79.69568106312292,52.92558139534885,42.624584717607966
random,64,0.1,104858.0,2.0,61,77.11060668592654,98.42674370614941,55.18489475856375
random,64,0.1,104858.0,2.0,62,41.689655172413794,23.310344827586192,14.477241379310342
random,64,0.1,104858.0,2.0,63,198.46599496221666,192.7115869017632,189.38413098236776
random,64,0.1,104858.0,3.0,0,68.66358284272499,92.82968881412953,53.71867115222875
random,64,0.1,104858.0,3.0,1,168.31767955801106,164.463167587477,166.5451197053407
random,64,0.1,104858.0,3.0,2,117.95484254307783,126.43553178847297,88.26559714795009
random,64,0.1,104858.0,3.0,3,34.656834532374106,31.711510791366905,31.69388489208636
random,64,0.1,104858.0,3.0,4,199.33701996927812,206.3993855606759,211.54039938556093
random,64,0.1,104858.0,3.0,5,172.51060527677186,151.09725814795652,124.15778582514224
random,64,0.1,104858.0,3.0,6,63.14485981308411,50.64485981308414,43.09813084112149
random,64,0.1,104858.0,3.0,7,108.31120053655265,83.07578806170355,68.22199865861838
random,64,0.1,104858.0,3.0,8,113.52168525402726,135.01239157372987,148.8104089219331
random,64,0.1,104858.0,3.0,9,50.603080568720415,78.79383886255926,45.47126777251185
random,64,0.1,104858.0,3.0,10,151.68920676202862,98.79323797139142,77.67880364109233
random,64,0.1,104858.0,3.0,11,64.91537544696067,86.66030989272943,107.31227651966627
random,64,0.1,104858.0,3.0,12,17.986370519939385,12.315497223624504,11.188288743059033
random,64,0.1,104858.0,3.0,13,95.83072916666667,109.13958333333333,64.17916666666667
random,64,0.1,104858.0,3.0,14,176.08724513987676,182.79184447605496,191.3124703651019
random,64,0.1,104858.0,3.0,15,71.29212059792248,95.4464149987332,41.742082594375475
random,64,0.1,104858.0,3.0,16,155.78057553956833,113.16618705035971,102.58561151079137
random,64,0.1,104858.0,3.0,17,145.86959553695954,150.92747559274756,116.20502092050208
random,64,0.1,104858.0,3.0,18,31.483440662373482,55.94618215271384,38.02943882244711
random,64,0.1,104858.0,3.0,19,153.7408675799087,151.5502283105023,148.5216894977169
random,64,0.1,104858.0,3.0,20,93.74160206718346,120.50516795865633,138.09431524547804
random,64,0.1,104858.0,3.0,21,83.46342925659472,56.40167865707433,45.85191846522781
random,64,0.1,104858.0,3.0,22,134.6108490566038,134.09080188679243,134.92924528301887
random,64,0.1,104858.0,3.0,23,64.42421413009649,87.75505757858701,36.26143790849675
random,64,0.1,104858.0,3.0,24,68.51764705882353,66.2764705882353,64.86764705882352
random,64,0.1,104858.0,3.0,25,220.77452667814117,227.50602409638554,228.1617900172117
random,64,0.1,104858.0,3.0,26,184.10406885758997,191.7726917057903,199.84859154929575
random,64,0.1,104858.0,3.0,27,47.64291701592623,55.482816429170164,66.14920368818105
random,64,0.1,104858.0,3.0,28,133.627197039778,132.04810360777057,75.86493987049029
random,64,0.1,104858.0,3.0,29,140.4519535374868,116.20380147835269,84.61668426610348
random,64,0.1,104858.0,3.0,30,25.797468354430336,22.698436336559894,23.146686522710326
random,64,0.1,104858.0,3.0,31,48.20350404312667,26.544474393530976,15.417789757412379
random,64,0.1,104858.0,3.0,32,95.78395451674037,69.98673404927354,57.54958938723942
random,64,0.1,104858.0,3.0,33,131.91434468524253,149.29618163054695,161.90712074303406
random,64,0.1,104858.0,3.0,34,49.98921039725356,40.00049043648849,34.302599313388946
random,64,0.1,104858.0,3.0,35,166.58853118712273,127.86418511066397,118.04627766599599
random,64,0.1,104858.0,3.0,36,59.70690834473324,85.54411764705884,49.968194254445955
random,64,0.1,104858.0,3.0,37,98.36842105263158,97.97099892588614,101.3920515574651
random,64,0.1,104858.0,3.0,38,38.75016880486159,42.741390952059426,49.57326130992571
random,64,0.1,104858.0,3.0,39,116.6027027027027,62.178378378378376,32.39999999999999
random,64,0.1,104858.0,3.0,40,137.7599486521181,98.05263157894737,94.55198973042361
random,64,0.1,104858.0,3.0,41,82.371632996633,100.79755892255893,56.898148148148124
random,64,0.1,104858.0,3.0,42,185.3102081268583,176.2378592666006,173.790882061447
random,64,0.1,104858.0,3.0,43,109.41371681415929,118.50387168141592,72.80033185840708
random,64,0.1,104858.0,3.0,44,37.10137057150244,64.16162399793117,40.839151797258864
random,64,0.1,104858.0,3.0,45,162.23088923556946,145.2210088403536,109.51742069682787
random,64,0.1,104858.0,3.0,46,123.25664451827242,99.17358803986711,74.80481727574751
random,64,0.1,104858.0,3.0,47,132.64259485924111,138.91860465116278,101.05997552019583
random,64,0.1,104858.0,3.0,48,163.67387033398822,173.87426326129668,183.52210216110018
random,64,0.1,104858.0,3.0,49,115.03444444444445,115.90444444444444,119.47
random,64,0.1,104858.0,3.0,50,79.84228377614471,105.45336348219332,43.76201243640476
random,64,0.1,104858.0,3.0,51,183.60993975903614,158.51656626506025,146.0632530120482
random,64,0.1,104858.0,3.0,52,198.98174157303373,191.80898876404495,187.25983146067415
random,64,0.1,104858.0,3.0,53,153.35399284862933,137.43146603098927,93.3569725864124
random,64,0.1,104858.0,3.0,54,209.41620333598092,213.95631453534554,215.83637807783956
random,64,0.1,104858.0,3.0,55,148.55019157088122,162.22145593869732,173.4153256704981
random,64,0.1,104858.0,3.0,56,190.75718633750424,199.699357456882,207.09705782888068
random,64,0.1,104858.0,3.0,57,80.66627771295217,82.63593932322053,85.10618436406068
random,64,0.1,104858.0,3.0,58,56.337890624999986,78.09257812500002,32.604296875000024
random,64,0.1,104858.0,3.0,59,78.59695817490494,103.52851711026616,122.28136882129277
random,64,0.1,104858.0,3.0,60,42.786772486772506,71.51322751322752,42.76666666666667
random,64,0.1,104858.0,3.0,61,53.740325865580445,69.77189409368636,88.42464358452139
random,64,0.1,104858.0,3.0,62,132.36061381074168,80.85677749360613,66.08567774936061
random,64,0.1,104858.0,3.0,63,76.53924418604652,40.8546511627907,22.308139534883722
random,64,0.1,104858.0,4.0,0,71.05256570713394,94.71964956195245,54.048393825615335
random,64,0.1,104858.0,4.0,1,174.0693374422188,168.51848998459167,170.4160246533128
random,64,0.1,104858.0,4.0,2,37.99559228650139,28.265564738292014,23.471074380165263
random,64,0.1,104858.0,4.0,3,132.943359375,139.42057291666666,101.38997395833333
random,64,0.1,104858.0,4.0,4,203.34944612286,209.38234306814365,213.12823094998328
random,64,0.1,104858.0,4.0,5,170.9970119521912,152.24203187250998,122.01892430278883
random,64,0.1,104858.0,4.0,6,43.46173469387752,72.32933673469391,43.13494897959186
random,64,0.1,104858.0,4.0,7,138.71608832807573,84.21293375394322,63.67350157728706
random,64,0.1,104858.0,4.0,8,98.0712489522213,79.17267393126572,63.19362950544845
random,64,0.1,104858.0,4.0,9,104.47077922077922,104.87770562770562,108.46861471861472
random,64,0.1,104858.0,4.0,10,119.98106904231626,121.56792873051225,125.93763919821828
random,64,0.1,104858.0,4.0,11,48.11278863232682,59.86500888099466,74.79129662522203
random,64,0.1,104858.0,4.0,12,133.25697786333012,109.32820019249279,79.7776708373436
random,64,0.1,104858.0,4.0,13,59.9754363283775,48.07886231415641,40.64253393665159
random,64,0.1,104858.0,4.0,14,157.76132930513594,155.4622356495468,151.89123867069486
random,64,0.1,104858.0,4.0,15,185.6409495548961,193.23211341905704,200.9238377843718
random,64,0.1,104858.0,4.0,16,109.73976915005247,119.06400839454354,74.47061909758656
random,64,0.1,104858.0,4.0,17,17.62614913176715,11.920837589376887,10.731358529111318
random,64,0.1,104858.0,4.0,18,74.98780487804878,98.92128603104213,118.45121951219512
random,64,0.1,104858.0,4.0,19,61.15162697081515,86.46360281784634,50.88493794028848
random,64,0.1,104858.0,4.0,20,116.2273425499232,92.3609831029186,71.31182795698925
random,64,0.1,104858.0,4.0,21,37.48815506101941,64.7133285474994,40.93515195022736
random,64,0.1,104858.0,4.0,22,146.13243626062322,151.221671388102,116.22025495750708
random,64,0.1,104858.0,4.0,23,59.115015974440894,79.33333333333334,99.94249201277955
random,64,0.1,104858.0,4.0,24,164.98472075869336,175.3630136986301,184.99789251844044
random,64,0.1,104858.0,4.0,25,134.33365109628218,151.43088655862726,163.64537654909438
random,64,0.1,104858.0,4.0,26,24.83346905537465,21.947068403908773,22.613192182410387
random,64,0.1,104858.0,4.0,27,70.65107361963194,94.87193251533742,41.26508179959103
random,64,0.1,104858.0,4.0,28,138.80975609756098,138.1,138.32926829268294
random,64,0.1,104858.0,4.0,29,97.09708737864078,110.07652769845802,64.6516276413478
random,64,0.1,104858.0,4.0,30,150.81363636363636,135.11883116883118,90.4974025974026
random,64,0.1,104858.0,4.0,31,87.44397905759162,88.67958115183247,91.93089005235602
random,64,0.1,104858.0,4.0,32,65.58615384615385,35.08615384615386,18.221538461538458
random,64,0.1,104858.0,4.0,33,132.63870967741937,130.82119815668204,75.08294930875576
random,64,0.1,104858.0,4.0,34,134.1520861372813,91.20323014804845,87.61372812920592
random,64,0.1,104858.0,4.0,35,80.30324074074073,51.24537037037036,40.25848765432099
random,64,0.1,104858.0,4.0,36,218.41743119266056,224.16513761467894,225.1479357798165
random,64,0.1,104858.0,4.0,37,174.10860927152316,136.4609271523179,126.93245033112584
random,64,0.1,104858.0,4.0,38,31.683354728284172,56.09627727856223,37.994437312794204
random,64,0.1,104858.0,4.0,39,84.12997224791859,101.75624421831637,57.25763182238667
random,64,0.1,104858.0,4.0,40,184.5194805194805,160.74314574314573,147.75757575757578
random,64,0.1,104858.0,4.0,41,109.73539518900344,55.450171821305844,21.886597938144334
random,64,0.1,104858.0,4.0,42,194.62971175166297,184.73946784922393,179.31152993348115
random,64,0.1,104858.0,4.0,43,31.67794561933536,33.21208459214503,37.60120845921453
random,64,0.1,104858.0,4.0,44,160.86277521761392,143.59242191500255,107.42293906810035
random,64,0.1,104858.0,4.0,45,55.596627756160814,77.41115434500651,32.35538261997408
random,64,0.1,104858.0,4.0,46,69.08658008658008,72.3073593073593,76.43073593073593
random,64,0.1,104858.0,4.0,47,92.39415204678363,118.5859649122807,135.44678362573097
random,64,0.1,104858.0,4.0,48,79.38129496402877,105.03186022610483,43.74768756423434
random,64,0.1,104858.0,4.0,49,119.54696485623003,127.4811501597444,89.59872204472843
random,64,0.1,104858.0,4.0,50,51.593540524070654,79.5822669104205,45.862583790371744
random,64,0.1,104858.0,4.0,51,154.5021459227468,102.00858369098712,81.44206008583691
random,64,0.1,104858.0,4.0,52,91.02046783625731,63.66154970760234,52.79166666666666
random,64,0.1,104858.0,4.0,53,151.42547425474257,164.02235772357724,174.89905149051492
random,64,0.1,104858.0,4.0,54,148.08923643054277,109.90892364305428,101.13431462741491
random,64,0.1,104858.0,4.0,55,114.29550827423168,71.7517730496454,62.443262411347504
random,64,0.1,104858.0,4.0,56,177.1894918173988,183.67441860465118,192.01335055986215
random,64,0.1,104858.0,4.0,57,193.88119612068957,201.88550646551732,208.2165948275864
random,64,0.1,104858.0,4.0,58,42.326188881446754,46.574012056262546,53.515740120562626
random,64,0.1,104858.0,4.0,59,46.99791666666666,38.704687500000034,34.02291666666671
random,64,0.1,104858.0,4.0,60,67.18832891246684,60.251989389920425,54.79398762157383
random,64,0.1,104858.0,4.0,61,114.48959474260678,136.23110624315444,150.68127053669224
random,64,0.1,104858.0,4.0,62,162.4106498194946,121.18050541516244,109.46299638989169
random,64,0.1,104858.0,4.0,63,63.90605493133584,86.92322097378275,36.08489388264673
lightweight,64,0.25,262144.0,0.0,0,41.99429151109724,70.59186121798692,42.45169851400194
lightweight,64,0.25,262144.0,0.0,1,186.12646955487293,164.91180337787694,152.2598265032938
lightweight,64,0.25,262144.0,0.0,2,131.3929078871266,130.36863819289758,74.3076284091896
lightweight,64,0.25,262144.0,0.0,3,189.01940480361958,198.22289883762923,205.97605422855395
lightweight,64,0.25,262144.0,0.0,4,25.180749981726123,22.044322290320494,22.539671681107492
lightweight,64,0.25,262144.0,0.0,5,64.5695835743465,87.77800364061261,36.43771055698464
lightweight,64,0.25,262144.0,0.0,6,127.17074131962562,128.05138328757766,130.69046429518008
lightweight,64,0.25,262144.0,0.0,7,107.9123478122385,117.42672948290377,72.10691604391315
lightweight,64,0.25,262144.0,0.0,8,128.69945819667984,76.70960530252086,58.438661834473166
lightweight,64,0.25,262144.0,0.0,9,159.7226012687069,142.6983745920311,105.079002103938
lightweight,64,0.25,262144.0,0.0,10,84.24111563925622,109.2377282902778,127.23684074098406
lightweight,64,0.25,262144.0,0.0,11,39.51104353352732,43.421510057004014,50.17537197080766
lightweight,64,0.25,262144.0,0.0,12,142.2539422368282,156.668972828725,168.66451520835597
lightweight,64,0.25,262144.0,0.0,13,68.8995318789328,65.76808769789346,63.5045022636724
lightweight,64,0.25,262144.0,0.0,14,151.03230555274388,107.98557344209911,98.8808189551292
lightweight,64,0.25,262144.0,0.0,15,83.10151229683709,56.34377069071913,46.08513307152458
lightweight,64,0.25,262144.0,0.0,16,47.35360582588961,26.06846556709354,14.761078026208736
lightweight,64,0.25,262144.0,0.0,17,79.89701307287606,105.56114881232983,43.47068091250378
lightweight,64,0.25,262144.0,0.0,18,220.02506908290297,226.15167036853308,226.87585781321766
lightweight,64,0.25,262144.0,0.0,19,170.30363469823234,178.97877155577675,188.29905873837185
lightweight,64,0.25,262144.0,0.0,20,36.66267143980535,63.430646622052684,40.63179026714647
lightweight,64,0.25,262144.0,0.0,21,67.58630261191446,90.46557335812751,111.41806680154556
lightweight,64,0.25,262144.0,0.0,22,146.03419778824042,93.91603562783857,76.81801073775407
lightweight,64,0.25,262144.0,0.0,23,123.34381766984616,143.40022822423145,156.88707821560138
lightweight,64,0.25,262144.0,0.0,24,170.38226130808283,166.8474112469091,171.4735838632384
lightweight,64,0.25,262144.0,0.0,25,109.09428869544126,84.6019250319653,68.84830480098124
lightweight,64,0.25,262144.0,0.0,26,94.0512451222233,107.9425241874604,62.95000681530479
lightweight,64,0.25,262144.0,0.0,27,66.81517811653671,90.9665072942837,53.28655359223512
lightweight,64,0.25,262144.0,0.0,28,49.40123736103178,39.592979339503,33.93130757261065
lightweight,64,0.25,262144.0,0.0,29,102.95996421724041,127.29736052589523,143.1339250425519
lightweight,64,0.25,262144.0,0.0,30,207.19475038666062,212.39161258533792,215.0705344004603
lightweight,64,0.25,262144.0,0.0,31,150.88586315165807,136.14084945349938,89.34918482324123
lightweight,64,0.25,262144.0,0.0,32,125.23375377111492,97.42620874396621,78.1880944219008
lightweight,64,0.25,262144.0,0.0,33,200.61140261988305,194.05240737079893,189.63520080556546
lightweight,64,0.25,262144.0,0.0,34,56.21444326960216,78.03082060110903,32.522320780334745
lightweight,64,0.25,262144.0,0.0,35,140.47724848204274,116.09753918570836,84.35795036493946
lightweight,64,0.25,262144.0,0.0,36,57.52246882309949,84.14551140760861,48.66593310451577
lightweight,64,0.25,262144.0,0.0,37,177.48347443171463,150.35805028802147,130.63352421512008
lightweight,64,0.25,262144.0,0.0,38,164.35841872007052,124.36369240816627,113.799339559992
lightweight,64,0.25,262144.0,0.0,39,55.30743811778018,72.02270779148435,90.41575523718203
lightweight,64,0.25,262144.0,0.0,40,80.07936379217954,82.15237045528826,84.97255254501266
lightweight,64,0.25,262144.0,0.0,41,34.2510311967516,31.41238131429884,31.570125658409978
lightweight,64,0.25,262144.0,0.0,42,17.65362245123133,11.940966373239874,10.789266851455366
lightweight,64,0.25,262144.0,0.0,43,47.95625527431686,56.71720395880805,68.13219676672482
lightweight,64,0.25,262144.0,0.0,44,62.44231204803299,50.457489758586654,43.19008643715693
lightweight,64,0.25,262144.0,0.0,45,145.93869226413986,150.92985665589865,116.35773315972992
lightweight,64,0.25,262144.0,0.0,46,145.53178924071173,143.57337457245345,143.07847210573374
lightweight,64,0.25,262144.0,0.0,47,80.21246608913879,100.07749283911166,55.973285579518866
lightweight,64,0.25,262144.0,0.0,48,74.586981118102,40.13296103991762,22.75140145543635
lightweight,64,0.25,262144.0,0.0,49,96.84834229946117,70.29876801318116,57.80638592413979
lightweight,64,0.25,262144.0,0.0,50,155.9278526799607,169.5725177873046,179.8185548460974
lightweight,64,0.25,262144.0,0.0,51,49.08978363105844,77.53356328131645,44.83676060757856
lightweight,64,0.25,262144.0,0.0,52,112.7112364221156,111.64808579324433,115.68221947372317
lightweight,64,0.25,262144.0,0.0,53,197.86863817124265,205.36213855011482,210.94728445411124
lightweight,64,0.25,262144.0,0.0,54,71.25040778694655,95.56071737317228,41.892763287284225
lightweight,64,0.25,262144.0,0.0,55,132.54020825558536,138.8761057993835,100.77739965319331
lightweight,64,0.25,262144.0,0.0,56,117.33956308760467,125.88502381803876,88.00964109511179
lightweight,64,0.25,262144.0,0.0,57,109.45407735324468,56.05207667743517,24.614788765680636
lightweight,64,0.25,262144.0,0.0,58,31.061716592106364,55.343759854254,37.75365281866044
lightweight,64,0.25,262144.0,0.0,59,96.70498298897533,97.20877268925727,99.5681048542436
lightweight,64,0.25,262144.0,0.0,60,181.7902088378963,188.8954519500304,197.01592407401256
lightweight,64,0.25,262144.0,0.0,61,187.17499270163452,179.26802287602212,178.1420993524485
lightweight,64,0.25,262144.0,0.0,62,160.14930570425264,157.7696844369951,153.09109211080107
lightweight,64,0.25,262144.0,0.0,63,168.23709035718187,149.83750325951104,118.53231502700999
lightweight,64,0.25,262144.0,1.0,0,35.216158738729945,39.04988481814625,46.041175483759005
lightweight,64,0.25,262144.0,1.0,1,185.6161141552871,161.59558244770582,148.55575800452044
lightweight,64,0.25,262144.0,1.0,2,64.63254690249371,87.95197943763262,36.55387314974472
lightweight,64,0.25,262144.0,1.0,3,185.088041289371,193.1430932540388,201.1535614028008
lightweight,64,0.25,262144.0,1.0,4,106.63010252942433,116.81862972674757,72.27625818902094
lightweight,64,0.25,262144.0,1.0,5,45.61286572374284,74.47992093386553,43.807602914142535
lightweight,64,0.25,262144.0,1.0,6,145.69612841863292,133.18922563170955,84.83165856275197
lightweight,64,0.25,262144.0,1.0,7,133.15875064052025,150.5276165801367,162.79046681698094
lightweight,64,0.25,262144.0,1.0,8,68.09862582473708,65.78870307205179,64.45693571919858
lightweight,64,0.25,262144.0,1.0,9,95.72612430835493,122.97401047344582,140.38605733424708
lightweight,64,0.25,262144.0,1.0,10,173.9684968975422,151.21896380606623,126.4862497330437
lightweight,64,0.25,262144.0,1.0,11,136.8270777930145,95.61741280343966,91.65591883512606
lightweight,64,0.25,262144.0,1.0,12,120.94945246807957,71.02335655359448,55.25240379997692
lightweight,64,0.25,262144.0,1.0,13,164.02137850961768,174.3508113052534,184.0706208041806
lightweight,64,0.25,262144.0,1.0,14,61.96292192686659,49.63302325775392,41.87179749386466
lightweight,64,0.25,262144.0,1.0,15,203.38131854322236,209.35968794972763,213.1288146457411
lightweight,64,0.25,262144.0,1.0,16,46.15350904175768,25.723728956736423,15.287560603884799
lightweight,64,0.25,262144.0,1.0,17,65.49766832856307,90.00891518081716,52.9476388538601
lightweight,64,0.25,262144.0,1.0,18,68.85146399627689,91.34764050816058,111.30345067455735
lightweight,64,0.25,262144.0,1.0,19,117.22345535945257,117.9342880245836,121.41521475408169
lightweight,64,0.25,262144.0,1.0,20,132.37201719330739,138.8061103903537,100.76047883417951
lightweight,64,0.25,262144.0,1.0,21,164.53144204697583,147.4431476363937,113.0123508623351
lightweight,64,0.25,262144.0,1.0,22,57.22370004585196,74.66568712757592,93.52363161617352
lightweight,64,0.25,262144.0,1.0,23,32.211281091393516,56.971843446177175,38.408716340916655
lightweight,64,0.25,262144.0,1.0,24,140.4344127961736,137.5169334854053,137.02186320030177
lightweight,64,0.25,262144.0,1.0,25,81.30841418727883,82.50380425291786,85.20474212929778
lightweight,64,0.25,262144.0,1.0,26,79.61085237326301,99.72083278744172,55.88761598293311
lightweight,64,0.25,262144.0,1.0,27,176.95397393892364,183.35025111951217,191.69457273257285
lightweight,64,0.25,262144.0,1.0,28,127.33055829967037,128.13191544364278,72.23110178449397
lightweight,64,0.25,262144.0,1.0,29,119.39228309962786,93.3275876814564,73.24498128164372
lightweight,64,0.25,262144.0,1.0,30,158.94667345524883,156.3718184951622,154.01370978967225
lightweight,64,0.25,262144.0,1.0,31,71.11038533112111,38.38321171060146,21.139392269170557
lightweight,64,0.25,262144.0,1.0,32,56.23967089956862,78.08901293870164,32.6814084026316
lightweight,64,0.25,262144.0,1.0,33,146.02758564219073,150.9562461763623,116.36433979624283
lightweight,64,0.25,262144.0,1.0,34,47.71394018346902,60.3826106401527,76.11951961787008
lightweight,64,0.25,262144.0,1.0,35,152.66772724072777,114.15437397852925,105.0017205620413
lightweight,64,0.25,262144.0,1.0,36,48.18056678539193,39.084991276665235,33.938469735493406
lightweight,64,0.25,262144.0,1.0,37,218.18781107760282,224.15358735271252,225.16559180283465
lightweight,64,0.25,262144.0,1.0,38,140.78709529834728,86.83926769256028,66.42372224709445
lightweight,64,0.25,262144.0,1.0,39,135.01154162302015,111.39844521086754,81.62102708188081
lightweight,64,0.25,262144.0,1.0,40,151.14619588694765,163.69127339867296,174.46976242322
lightweight,64,0.25,262144.0,1.0,41,92.72797072800994,66.04117657387332,54.976779860195116
lightweight,64,0.25,262144.0,1.0,42,156.414796136355,139.58626664434746,99.57055793759697
lightweight,64,0.25,262144.0,1.0,43,116.74019109198896,135.43703954883097,148.6276688645064
lightweight,64,0.25,262144.0,1.0,44,117.47770083458204,125.97037412255598,88.04534852162337
lightweight,64,0.25,262144.0,1.0,45,100.12791482295633,99.36378213593962,101.90288959124902
lightweight,64,0.25,262144.0,1.0,46,46.73806169720851,50.294191635233574,56.425031290514994
