algo,k,frac,m,seed,center_idx,R,G,B
random,64,0.005,3059.0,1.0,43,77.09302325581395,33.30232558139531,198.09302325581396
random,64,0.005,3059.0,1.0,44,161.1,160.8,147.8
random,64,0.005,3059.0,1.0,45,143.75,107.6,198.85
random,64,0.005,3059.0,1.0,46,187.33333333333331,38.33333333333333,30.666666666666657
random,64,0.005,3059.0,1.0,47,60.161764705882334,117.10294117647058,202.2450980392157
random,64,0.005,3059.0,1.0,48,46.66210045662102,114.78995433789954,195.89954337899545
random,64,0.005,3059.0,1.0,49,240.68421052631578,230.42105263157896,77.2105263157895
random,64,0.005,3059.0,1.0,50,172.73684210526315,142.3684210526316,243.26315789473685
random,64,0.005,3059.0,1.0,51,203.47826086956522,175.34782608695653,243.52173913043478
random,64,0.005,3059.0,1.0,52,78.84615384615384,115.26923076923077,173.3846153846154
random,64,0.005,3059.0,1.0,53,136.66666666666669,38.999999999999986,139.66666666666669
random,64,0.005,3059.0,1.0,54,190.23076923076923,209.8615384615385,248.4
random,64,0.005,3059.0,1.0,55,136.875,114.0,86.625
random,64,0.005,3059.0,1.0,56,214.66666666666666,251.16666666666666,138.88888888888889
random,64,0.005,3059.0,1.0,57,233.76288659793815,240.46391752577318,248.76288659793812
random,64,0.005,3059.0,1.0,58,228.84615384615387,175.07692307692307,89.84615384615384
random,64,0.005,3059.0,1.0,59,82.39047619047619,135.28571428571428,214.61904761904762
random,64,0.005,3059.0,1.0,60,248.66666666666666,219.66666666666669,159.41666666666669
random,64,0.005,3059.0,1.0,61,228.8888888888889,158.88888888888889,66.33333333333331
random,64,0.005,3059.0,1.0,62,95.5,14.499999999999972,11.25
random,64,0.005,3059.0,1.0,63,122.1,142.5,48.0
random,64,0.005,3059.0,2.0,0,46.31627906976746,115.31162790697674,195.85581395348837
random,64,0.005,3059.0,2.0,1,172.8372093023256,192.39534883720933,224.62790697674419
random,64,0.005,3059.0,2.0,2,134.45454545454547,188.36363636363637,58.24242424242428
random,64,0.005,3059.0,2.0,3,250.55232558139537,253.41860465116278,253.67441860465118
random,64,0.005,3059.0,2.0,4,31.238095238095255,26.42857142857143,138.9047619047619
random,64,0.005,3059.0,2.0,5,251.33333333333334,245.58333333333334,109.66666666666666
random,64,0.005,3059.0,2.0,6,105.94285714285714,149.82857142857142,222.31428571428572
random,64,0.005,3059.0,2.0,7,114.38709677419355,92.2258064516129,155.77419354838707
random,64,0.005,3059.0,2.0,8,135.33333333333334,94.33333333333334,80.00000000000003
random,64,0.005,3059.0,2.0,9,103.8,50.93333333333334,215.86666666666667
random,64,0.005,3059.0,2.0,10,237.10256410256412,225.53846153846152,76.84615384615384
random,64,0.005,3059.0,2.0,11,71.4417670682731,117.1566265060241,193.5140562248996
random,64,0.005,3059.0,2.0,12,234.63725490196077,240.41176470588232,248.8235294117647
random,64,0.005,3059.0,2.0,13,84.83333333333334,18.49999999999997,50.5
random,64,0.005,3059.0,2.0,14,72.73529411764707,30.794117647058854,196.11764705882354
random,64,0.005,3059.0,2.0,15,230.66666666666669,51.55555555555556,107.99999999999999
random,64,0.005,3059.0,2.0,16,236.46875000000003,252.0,167.1875
random,64,0.005,3059.0,2.0,17,222.52380952380952,170.0952380952381,70.2857142857143
random,64,0.005,3059.0,2.0,18,125.41666666666667,129.08333333333334,177.25
random,64,0.005,3059.0,2.0,19,147.03125,173.5,218.78125
random,64,0.005,3059.0,2.0,20,62.465838509316775,118.92546583850933,204.47826086956522
random,64,0.005,3059.0,2.0,21,240.45,185.9,102.2
random,64,0.005,3059.0,2.0,22,12.947368421052644,12.94736842105263,106.6842105263158
random,64,0.005,3059.0,2.0,23,155.8421052631579,117.47368421052632,238.31578947368422
random,64,0.005,3059.0,2.0,24,83.03508771929825,134.2982456140351,215.82456140350877
random,64,0.005,3059.0,2.0,25,102.72727272727272,81.63636363636363,192.54545454545453
random,64,0.005,3059.0,2.0,26,82.4,126.8909090909091,198.6909090909091
random,64,0.005,3059.0,2.0,27,200.47826086956525,176.82608695652175,243.65217391304347
random,64,0.005,3059.0,2.0,28,241.57142857142856,214.04761904761907,160.66666666666669
random,64,0.005,3059.0,2.0,29,196.875,211.925,230.75
random,64,0.005,3059.0,2.0,30,110.3529411764706,97.52941176470588,31.470588235294116
random,64,0.005,3059.0,2.0,31,186.73913043478262,149.2608695652174,233.34782608695653
random,64,0.005,3059.0,2.0,32,173.7843137254902,198.31372549019608,244.0
random,64,0.005,3059.0,2.0,33,216.62068965517244,229.9655172413793,251.10344827586206
random,64,0.005,3059.0,2.0,34,183.73333333333335,119.33333333333333,45.86666666666662
random,64,0.005,3059.0,2.0,35,129.44444444444446,113.77777777777777,121.27777777777779
random,64,0.005,3059.0,2.0,36,113.6,131.9,40.5
random,64,0.005,3059.0,2.0,37,42.87500000000003,107.98076923076923,187.91346153846155
random,64,0.005,3059.0,2.0,38,152.7450980392157,182.15686274509804,239.33333333333334
random,64,0.005,3059.0,2.0,39,169.58823529411765,141.0,212.76470588235293
random,64,0.005,3059.0,2.0,40,178.57142857142856,164.0,131.85714285714283
random,64,0.005,3059.0,2.0,41,61.219330855018576,114.57620817843866,197.7732342007435
random,64,0.005,3059.0,2.0,42,193.38461538461542,239.30769230769232,119.0769230769231
random,64,0.005,3059.0,2.0,43,99.375,16.49999999999997,11.875000000000028
random,64,0.005,3059.0,2.0,44,250.47826086956522,253.7826086956522,206.69565217391303
random,64,0.005,3059.0,2.0,45,91.77777777777777,62.8888888888889,131.55555555555554
random,64,0.005,3059.0,2.0,46,163.5,203.0,190.5
random,64,0.005,3059.0,2.0,47,197.2,213.26666666666665,248.48333333333335
random,64,0.005,3059.0,2.0,48,59.6,27.80000000000004,173.5
random,64,0.005,3059.0,2.0,49,100.47619047619048,139.8095238095238,208.04761904761904
random,64,0.005,3059.0,2.0,50,123.65217391304348,155.0,209.7391304347826
random,64,0.005,3059.0,2.0,51,154.42857142857144,203.76190476190476,76.76190476190476
random,64,0.005,3059.0,2.0,52,219.31428571428572,226.02857142857144,237.61428571428573
random,64,0.005,3059.0,2.0,53,129.04109589041096,164.35616438356163,230.65753424657532
random,64,0.005,3059.0,2.0,54,48.85897435897435,120.14957264957265,203.68376068376068
random,64,0.005,3059.0,2.0,55,246.375,204.1875,126.625
random,64,0.005,3059.0,2.0,56,19.500000000000014,28.500000000000014,56.0
random,64,0.005,3059.0,2.0,57,153.55555555555554,156.66666666666666,163.44444444444443
random,64,0.005,3059.0,2.0,58,69.0,65.4375,171.375
random,64,0.005,3059.0,2.0,59,127.27586206896552,103.82758620689657,195.6551724137931
random,64,0.005,3059.0,2.0,60,132.53571428571428,84.39285714285712,231.39285714285714
random,64,0.005,3059.0,2.0,61,162.94736842105263,121.6842105263158,201.42105263157896
random,64,0.005,3059.0,2.0,62,67.51886792452831,127.76415094339623,210.66037735849056
random,64,0.005,3059.0,2.0,63,209.71428571428572,63.14285714285714,148.57142857142856
random,64,0.005,3059.0,3.0,0,171.5625,116.1875,46.62500000000003
random,64,0.005,3059.0,3.0,1,97.05128205128204,143.60256410256412,216.15384615384616
random,64,0.005,3059.0,3.0,2,182.1764705882353,204.13725490196077,244.72549019607843
random,64,0.005,3059.0,3.0,3,72.59126984126985,118.45238095238095,193.77380952380952
random,64,0.005,3059.0,3.0,4,243.1818181818182,195.9090909090909,120.86363636363636
random,64,0.005,3059.0,3.0,5,250.59876543209882,253.25925925925927,253.7962962962963
random,64,0.005,3059.0,3.0,6,66.97435897435898,29.487179487179475,188.87179487179486
random,64,0.005,3059.0,3.0,7,133.66666666666666,176.73333333333332,55.8666666666667
random,64,0.005,3059.0,3.0,8,12.857142857142847,10.071428571428584,98.78571428571426
random,64,0.005,3059.0,3.0,9,174.0,37.8,78.8
random,64,0.005,3059.0,3.0,10,239.5263157894737,251.57894736842104,163.57894736842104
random,64,0.005,3059.0,3.0,11,149.97435897435898,174.76923076923077,218.05128205128204
random,64,0.005,3059.0,3.0,12,162.28,127.36,207.36
random,64,0.005,3059.0,3.0,13,131.5,110.25,181.55
random,64,0.005,3059.0,3.0,14,220.98666666666668,228.01333333333332,238.14666666666668
random,64,0.005,3059.0,3.0,15,242.2222222222222,232.6388888888889,79.25
random,64,0.005,3059.0,3.0,16,103.75757575757575,83.27272727272727,151.03030303030303
random,64,0.005,3059.0,3.0,17,93.875,14.25,10.375
random,64,0.005,3059.0,3.0,18,46.6068376068376,114.47008547008545,195.76068376068375
random,64,0.005,3059.0,3.0,19,231.0909090909091,52.363636363636374,115.18181818181819
random,64,0.005,3059.0,3.0,20,49.20960698689956,120.24454148471617,203.66375545851528
random,64,0.005,3059.0,3.0,21,123.21052631578948,77.15789473684212,230.31578947368422
random,64,0.005,3059.0,3.0,22,155.9230769230769,117.76923076923077,241.5
random,64,0.005,3059.0,3.0,23,31.500000000000014,18.714285714285722,130.53571428571428
random,64,0.005,3059.0,3.0,24,199.3809523809524,244.57142857142856,121.38095238095238
random,64,0.005,3059.0,3.0,25,233.0,175.72727272727272,89.54545454545455
random,64,0.005,3059.0,3.0,26,244.83333333333337,252.44444444444443,192.0
random,64,0.005,3059.0,3.0,27,133.36206896551724,168.77586206896552,233.17241379310343
random,64,0.005,3059.0,3.0,28,79.74509803921569,133.2156862745098,212.26470588235293
random,64,0.005,3059.0,3.0,29,82.66666666666666,63.44444444444443,182.94444444444446
random,64,0.005,3059.0,3.0,30,61.64507042253521,115.02535211267605,198.91267605633803
random,64,0.005,3059.0,3.0,31,98.375,114.5,32.74999999999997
random,64,0.005,3059.0,3.0,32,114.75757575757575,155.42424242424244,223.8030303030303
random,64,0.005,3059.0,3.0,33,143.66666666666669,128.66666666666666,85.83333333333331
random,64,0.005,3059.0,3.0,34,73.42857142857142,14.0,50.571428571428555
random,64,0.005,3059.0,3.0,35,124.38095238095238,149.71428571428572,202.0
random,64,0.005,3059.0,3.0,36,159.0,50.42857142857143,151.85714285714283
random,64,0.005,3059.0,3.0,37,121.33333333333333,127.77777777777777,133.77777777777777
random,64,0.005,3059.0,3.0,38,182.0,152.5,245.07142857142856
random,64,0.005,3059.0,3.0,39,178.1578947368421,195.8157894736842,219.1315789473684
random,64,0.005,3059.0,3.0,40,250.0,244.54545454545456,122.72727272727273
random,64,0.005,3059.0,3.0,41,96.66666666666667,39.16666666666666,86.83333333333334
random,64,0.005,3059.0,3.0,42,245.125,217.0,157.9375
random,64,0.005,3059.0,3.0,43,42.123893805309734,106.90265486725664,187.141592920354
random,64,0.005,3059.0,3.0,44,207.044776119403,221.0597014925373,249.67164179104478
random,64,0.005,3059.0,3.0,45,210.85000000000002,196.9,67.05000000000001
random,64,0.005,3059.0,3.0,46,146.1818181818182,201.86363636363637,65.13636363636363
random,64,0.005,3059.0,3.0,47,205.17391304347828,180.8695652173913,243.73913043478262
random,64,0.005,3059.0,3.0,48,49.78260869565217,39.565217391304344,151.7826086956522
random,64,0.005,3059.0,3.0,49,200.32075471698113,213.71698113207546,231.1509433962264
random,64,0.005,3059.0,3.0,50,194.0,43.83333333333333,41.16666666666666
random,64,0.005,3059.0,3.0,51,162.1111111111111,213.22222222222223,89.66666666666667
random,64,0.005,3059.0,3.0,52,64.05517241379309,123.78620689655173,208.2896551724138
random,64,0.005,3059.0,3.0,53,230.72,239.35000000000002,250.53000000000003
random,64,0.005,3059.0,3.0,54,116.5,103.625,108.62499999999999
random,64,0.005,3059.0,3.0,55,158.94202898550725,186.8985507246377,238.72463768115944
random,64,0.005,3059.0,3.0,56,91.41176470588235,40.823529411764696,205.70588235294116
random,64,0.005,3059.0,3.0,57,253.76470588235293,254.41176470588235,221.94117647058823
random,64,0.005,3059.0,3.0,58,130.125,90.75,32.37499999999997
random,64,0.005,3059.0,3.0,59,106.0,87.11111111111111,186.33333333333334
random,64,0.005,3059.0,3.0,60,181.66666666666666,139.11111111111111,168.0
random,64,0.005,3059.0,3.0,61,177.16666666666669,149.61111111111111,223.88888888888889
random,64,0.005,3059.0,3.0,62,215.66666666666669,148.33333333333334,61.5
random,64,0.005,3059.0,3.0,63,95.04081632653062,132.0,196.55102040816325
random,64,0.005,3059.0,4.0,0,72.33620689655173,117.61637931034483,194.17672413793105
random,64,0.005,3059.0,4.0,1,251.25,253.95,209.1
random,64,0.005,3059.0,4.0,2,205.79999999999998,152.7,65.69999999999999
random,64,0.005,3059.0,4.0,3,155.9047619047619,184.3095238095238,239.88095238095238
random,64,0.005,3059.0,4.0,4,217.20833333333331,226.26388888888886,237.5
random,64,0.005,3059.0,4.0,5,158.0,42.77777777777777,151.55555555555554
random,64,0.005,3059.0,4.0,6,214.57142857142858,206.42857142857144,163.42857142857144
random,64,0.005,3059.0,4.0,7,93.59420289855072,140.82608695652175,215.7826086956522
random,64,0.005,3059.0,4.0,8,94.25,110.125,33.375
random,64,0.005,3059.0,4.0,9,69.38235294117646,31.735294117647072,189.64705882352942
random,64,0.005,3059.0,4.0,10,29.851851851851848,20.2222222222222,128.85185185185185
random,64,0.005,3059.0,4.0,11,156.12,117.08,240.6
random,64,0.005,3059.0,4.0,12,239.80434782608694,228.6304347826087,78.73913043478262
random,64,0.005,3059.0,4.0,13,250.57894736842104,253.4561403508772,254.16959064327486
random,64,0.005,3059.0,4.0,14,145.77777777777777,197.55555555555554,83.8888888888889
random,64,0.005,3059.0,4.0,15,46.36945812807882,113.93596059113301,195.48275862068965
random,64,0.005,3059.0,4.0,16,125.55,96.975,176.425
random,64,0.005,3059.0,4.0,17,224.21052631578948,54.21052631578948,113.10526315789474
random,64,0.005,3059.0,4.0,18,216.7,251.35000000000002,149.1
random,64,0.005,3059.0,4.0,19,117.96,157.42000000000002,227.28
random,64,0.005,3059.0,4.0,20,93.28571428571428,14.714285714285722,12.857142857142833
random,64,0.005,3059.0,4.0,21,164.5,124.88235294117648,201.85294117647058
random,64,0.005,3059.0,4.0,22,82.75,126.75,125.24999999999999
random,64,0.005,3059.0,4.0,23,200.17857142857142,173.89285714285714,243.17857142857144
random,64,0.005,3059.0,4.0,24,244.42105263157896,197.89473684210526,116.42105263157896
random,64,0.005,3059.0,4.0,25,71.08461538461538,129.2153846153846,211.52307692307693
random,64,0.005,3059.0,4.0,26,127.0625,109.5625,116.43749999999999
random,64,0.005,3059.0,4.0,27,42.851063829787236,107.07446808510639,186.2340425531915
random,64,0.005,3059.0,4.0,28,105.62962962962963,76.62962962962965,147.37037037037038
random,64,0.005,3059.0,4.0,29,191.70689655172413,211.0344827586207,246.74137931034483
random,64,0.005,3059.0,4.0,30,119.3913043478261,77.0,225.69565217391306
random,64,0.005,3059.0,4.0,31,171.75,111.16666666666666,44.916666666666686
random,64,0.005,3059.0,4.0,32,52.0952380952381,31.857142857142875,159.33333333333331
random,64,0.005,3059.0,4.0,33,188.5,236.07142857142856,114.78571428571429
random,64,0.005,3059.0,4.0,34,115.97674418604652,153.7906976744186,211.46511627906978
random,64,0.005,3059.0,4.0,35,231.2111111111111,239.98888888888888,249.4
random,64,0.005,3059.0,4.0,36,2.7499999999999716,11.499999999999972,61.0
random,64,0.005,3059.0,4.0,37,61.72093023255814,114.64119601328903,197.98006644518273
random,64,0.005,3059.0,4.0,38,139.91176470588235,168.26470588235293,215.8235294117647
random,64,0.005,3059.0,4.0,39,173.775,198.0,245.70000000000002
random,64,0.005,3059.0,4.0,40,207.19565217391306,223.58695652173913,250.82608695652175
random,64,0.005,3059.0,4.0,41,48.70731707317073,119.97967479674796,203.72764227642276
random,64,0.005,3059.0,4.0,42,158.83333333333334,149.58333333333334,152.83333333333331
random,64,0.005,3059.0,4.0,43,92.25,73.45833333333333,180.08333333333334
random,64,0.005,3059.0,4.0,44,227.5925925925926,208.2222222222222,247.4074074074074
random,64,0.005,3059.0,4.0,45,169.0344827586207,190.3793103448276,224.75862068965517
random,64,0.005,3059.0,4.0,46,243.38888888888886,247.3888888888889,180.72222222222223
random,64,0.005,3059.0,4.0,47,88.98666666666666,131.12,201.62666666666667
random,64,0.005,3059.0,4.0,48,136.04761904761904,171.04761904761904,233.0
random,64,0.005,3059.0,4.0,49,133.7741935483871,185.1290322580645,57.935483870967744
random,64,0.005,3059.0,4.0,50,235.04545454545456,173.3181818181818,81.77272727272727
random,64,0.005,3059.0,4.0,51,180.56666666666666,149.5,223.66666666666666
random,64,0.005,3059.0,4.0,52,128.88888888888889,89.11111111111111,31.55555555555557
random,64,0.005,3059.0,4.0,53,195.4,208.2,229.65714285714287
random,64,0.005,3059.0,4.0,54,82.2,21.0,61.0
random,64,0.005,3059.0,4.0,55,252.06250000000003,246.1875,123.0625
random,64,0.005,3059.0,4.0,56,206.33333333333334,48.66666666666666,50.66666666666666
random,64,0.005,3059.0,4.0,57,181.92307692307693,212.23076923076923,75.61538461538463
random,64,0.005,3059.0,4.0,58,61.827380952380956,120.69642857142857,205.0
random,64,0.005,3059.0,4.0,59,248.75,215.125,149.1875
random,64,0.005,3059.0,4.0,60,72.6,113.5,161.0
random,64,0.005,3059.0,4.0,61,125.0,142.22222222222223,43.333333333333314
random,64,0.005,3059.0,4.0,62,117.8,130.1,180.6
random,64,0.005,3059.0,4.0,63,88.80000000000001,36.76666666666665,202.33333333333334
lightweight,64,0.01,6118.0,0.0,0,63.19570371698875,114.89520382271746,196.85997146077932
lightweight,64,0.01,6118.0,0.0,1,252.39860957499837,253.2551765396213,213.98353163835122
lightweight,64,0.01,6118.0,0.0,2,138.37787380455651,191.21851483236193,61.220310251917255
lightweight,64,0.01,6118.0,0.0,3,203.7911965002338,179.03219611722574,244.5660693923842
lightweight,64,0.01,6118.0,0.0,4,194.49545495887494,241.76732324569232,115.88767631499704
lightweight,64,0.01,6118.0,0.0,5,32.741040422473134,20.597496963167615,134.13232305272402
lightweight,64,0.01,6118.0,0.0,6,125.27031976423378,163.48440881918447,230.7561975524557
lightweight,64,0.01,6118.0,0.0,7,181.55353549280136,119.63005035329007,43.63325418206392
lightweight,64,0.01,6118.0,0.0,8,57.081808693180236,51.83175351012224,151.66482017111719
lightweight,64,0.01,6118.0,0.0,9,238.20779084291263,245.5292286914878,250.77286120671351
lightweight,64,0.01,6118.0,0.0,10,123.65071765098364,117.01481540817781,129.29717005989028
lightweight,64,0.01,6118.0,0.0,11,91.68254569313295,38.771862161224576,207.88134991820644
lightweight,64,0.01,6118.0,0.0,12,135.76042464548016,105.85525473921537,196.65164188045674
lightweight,64,0.01,6118.0,0.0,13,216.28164944082476,204.0394342257675,70.32830879044838
lightweight,64,0.01,6118.0,0.0,14,178.79950685225168,201.26599996871494,244.9725620878827
lightweight,64,0.01,6118.0,0.0,15,82.65472927735026,136.18877055253654,214.4796604499696
lightweight,64,0.01,6118.0,0.0,16,241.57753591160315,200.64460266876029,130.8029130212701
lightweight,64,0.01,6118.0,0.0,17,164.46389634729596,128.71015321808488,240.20792326372768
lightweight,64,0.01,6118.0,0.0,18,48.60299755730162,120.10409914901182,203.66040070281102
lightweight,64,0.01,6118.0,0.0,19,224.96301456047047,57.424254548849916,117.54713172240596
lightweight,64,0.01,6118.0,0.0,20,226.8245324407044,250.9000606968312,153.8637457580279
lightweight,64,0.01,6118.0,0.0,21,242.55173244258833,233.14583511092658,79.69828529240147
lightweight,64,0.01,6118.0,0.0,22,74.95684975653563,18.985886496713704,61.633574441929966
lightweight,64,0.01,6118.0,0.0,23,103.4526844889434,104.9742153878419,161.32550444459932
lightweight,64,0.01,6118.0,0.0,24,118.143719580979,69.19129937805018,227.97096147054128
lightweight,64,0.01,6118.0,0.0,25,217.77116438480687,225.25629314192435,236.818266048349
lightweight,64,0.01,6118.0,0.0,26,174.9235857289959,193.3803825214854,224.68351913955954
lightweight,64,0.01,6118.0,0.0,27,65.17213482913351,126.89884684082107,209.68887155374756
lightweight,64,0.01,6118.0,0.0,28,237.50644950426835,182.68869601499145,98.44449017276729
lightweight,64,0.01,6118.0,0.0,29,42.396748387803555,106.96229927574305,186.92893702702372
lightweight,64,0.01,6118.0,0.0,30,107.71989211094642,79.25335297033259,145.42563283568532
lightweight,64,0.01,6118.0,0.0,31,126.55883253570332,144.19744405802132,43.95623427028809
lightweight,64,0.01,6118.0,0.0,32,57.28414230199505,26.702468262441144,172.2857399269738
lightweight,64,0.01,6118.0,0.0,33,102.20090589217769,141.61471575434516,205.24555220133257
lightweight,64,0.01,6118.0,0.0,34,152.07770145840703,182.90003740442194,239.926107147975
lightweight,64,0.01,6118.0,0.0,35,252.18436378842406,254.08039116201428,254.25491407126933
lightweight,64,0.01,6118.0,0.0,36,91.7485084354955,74.32182321524014,188.37377496850203
lightweight,64,0.01,6118.0,0.0,37,163.81277309584294,145.0398855579529,163.40287630279988
lightweight,64,0.01,6118.0,0.0,38,224.9221524150775,234.51551239316336,248.22040892037353
lightweight,64,0.01,6118.0,0.0,39,165.93937721256285,216.45851277855826,82.14783932825672
lightweight,64,0.01,6118.0,0.0,40,46.23970128669636,114.0114196290895,195.4970145469271
lightweight,64,0.01,6118.0,0.0,41,188.45108154283514,156.21915895860852,232.94778190745265
lightweight,64,0.01,6118.0,0.0,42,246.89496559427516,219.6445782588335,158.49483655856878
lightweight,64,0.01,6118.0,0.0,43,225.0077328945773,161.81837506316882,69.60788642581551
lightweight,64,0.01,6118.0,0.0,44,109.40355902513181,96.17372406836344,30.746334579994823
lightweight,64,0.01,6118.0,0.0,45,74.52694220404209,119.25200120020145,194.2580564883313
lightweight,64,0.01,6118.0,0.0,46,86.56929778623967,15.40153282710196,9.817813858802367
lightweight,64,0.01,6118.0,0.0,47,145.59630826206694,102.7400834815424,236.49406001829567
lightweight,64,0.01,6118.0,0.0,48,109.37651961804602,150.50472742894354,220.46611393292955
lightweight,64,0.01,6118.0,0.0,49,15.726300377416223,14.587078200667463,105.73929030478335
lightweight,64,0.01,6118.0,0.0,50,243.76482898091945,251.6040892661702,186.0487618395249
lightweight,64,0.01,6118.0,0.0,51,173.6466611091417,37.88470399448556,65.15271228722577
lightweight,64,0.01,6118.0,0.0,52,250.80683383366363,244.5393992904256,125.89932104965553
lightweight,64,0.01,6118.0,0.0,53,197.56294037533027,210.87945486028087,230.5298097953798
lightweight,64,0.01,6118.0,0.0,54,60.129095147496386,116.97487430304892,202.6093828851513
lightweight,64,0.01,6118.0,0.0,55,127.03554236574736,100.62802650970866,62.0525430730232
lightweight,64,0.01,6118.0,0.0,56,126.77471463772389,102.04851627230461,172.2292201094355
lightweight,64,0.01,6118.0,0.0,57,141.25532215169792,42.19299421187867,142.04881538836412
lightweight,64,0.01,6118.0,0.0,58,202.77840032707996,216.04872167559802,249.10514864222665
lightweight,64,0.01,6118.0,0.0,59,151.88377960707578,191.68120648568816,120.62317280987982
lightweight,64,0.01,6118.0,0.0,60,131.09190040821585,110.38376098982556,96.18924153340421
lightweight,64,0.01,6118.0,0.0,61,167.6655708263161,128.27889423444464,206.66420917849769
lightweight,64,0.01,6118.0,0.0,62,71.66104268605653,31.69157413526547,194.18658028322068
lightweight,64,0.01,6118.0,0.0,63,141.88130726500336,168.6268165450647,216.16572297448286
lightweight,64,0.01,6118.0,1.0,0,49.708933350972316,120.05186166107153,203.9378217316965
lightweight,64,0.01,6118.0,1.0,1,198.7102196585393,210.7600870301631,247.94700584322746
lightweight,64,0.01,6118.0,1.0,2,137.29484755448073,190.64042667553414,60.05444665624776
lightweight,64,0.01,6118.0,1.0,3,57.801887428629,35.4914393355143,166.10252217867531
lightweight,64,0.01,6118.0,1.0,4,246.14333704569952,216.298672193151,153.71499917517394
lightweight,64,0.01,6118.0,1.0,5,142.93345146007033,167.54791068559362,211.95993569111843
lightweight,64,0.01,6118.0,1.0,6,250.9361670895691,253.54117344317334,254.01676541652495
lightweight,64,0.01,6118.0,1.0,7,184.97337530372894,121.35192474616835,50.559301355683886
lightweight,64,0.01,6118.0,1.0,8,120.85666873623741,122.49533076238147,170.46593092316948
lightweight,64,0.01,6118.0,1.0,9,104.11419274047046,146.8511948280312,220.27122948955284
lightweight,64,0.01,6118.0,1.0,10,180.97096963017682,42.71526007338019,72.01906603907932
lightweight,64,0.01,6118.0,1.0,11,249.77392087307734,244.00089492366317,123.19478187490542
lightweight,64,0.01,6118.0,1.0,12,175.5503133902213,145.55394990270565,242.669613905161
lightweight,64,0.01,6118.0,1.0,13,124.53208513898463,80.15780885580766,229.30344137032822
lightweight,64,0.01,6118.0,1.0,14,74.7867846758403,32.24043491706051,195.8154763841472
lightweight,64,0.01,6118.0,1.0,15,165.7029708378147,186.6004391236835,222.2982720687219
lightweight,64,0.01,6118.0,1.0,16,61.32130982942881,114.98316559657624,198.93318928133374
lightweight,64,0.01,6118.0,1.0,17,232.6566345588352,175.47957887466418,92.4144246056413
lightweight,64,0.01,6118.0,1.0,18,244.1788681960619,251.49253399346924,191.57713930784652
lightweight,64,0.01,6118.0,1.0,19,30.277446386766584,20.48708349207375,133.3900538459584
lightweight,64,0.01,6118.0,1.0,20,106.15750674564012,89.04273153656614,153.30749677013216
lightweight,64,0.01,6118.0,1.0,21,96.91144663779176,114.3458705744496,35.720541122313904
lightweight,64,0.01,6118.0,1.0,22,218.91446137492198,225.7780712041311,237.35934613093877
lightweight,64,0.01,6118.0,1.0,23,46.62647840653881,114.89142684439639,195.5500863721945
lightweight,64,0.01,6118.0,1.0,24,231.0663424688869,55.23323530455535,122.32127015712173
lightweight,64,0.01,6118.0,1.0,25,84.96756859043683,15.362347421173183,15.131178834778723
lightweight,64,0.01,6118.0,1.0,26,143.61401278345713,175.56400650672094,236.36364556108276
lightweight,64,0.01,6118.0,1.0,27,214.9387565270206,228.5886060197426,250.83397716332138
lightweight,64,0.01,6118.0,1.0,28,85.36657900630468,129.62417750256083,199.87572462271064
lightweight,64,0.01,6118.0,1.0,29,64.88160888462332,125.55366410718823,208.92371011627404
lightweight,64,0.01,6118.0,1.0,30,90.48319640603337,79.73983216601674,185.31054805462335
lightweight,64,0.01,6118.0,1.0,31,125.02380376333139,119.86119165926996,128.37677762716044
lightweight,64,0.01,6118.0,1.0,32,148.22285490923474,110.91185896350066,234.30988635322416
lightweight,64,0.01,6118.0,1.0,33,124.54474641153132,162.53455447181673,228.16704667921226
lightweight,64,0.01,6118.0,1.0,34,186.58467906067136,155.33617778105207,224.1712795471929
lightweight,64,0.01,6118.0,1.0,35,210.26146536029438,250.51554223209956,135.51626862310667
lightweight,64,0.01,6118.0,1.0,36,243.9341037265312,234.12494164755978,80.53133609760661
lightweight,64,0.01,6118.0,1.0,37,234.2510538605589,241.01836477093386,249.45167763891195
lightweight,64,0.01,6118.0,1.0,38,203.98983339141773,180.81963590601836,242.55046783645037
lightweight,64,0.01,6118.0,1.0,39,130.81279157704634,103.94699104996225,95.57451140935149
lightweight,64,0.01,6118.0,1.0,40,182.4587856780577,226.91028298176528,108.52058386547027
lightweight,64,0.01,6118.0,1.0,41,18.55982768837265,17.629344231730528,99.9499912420009
lightweight,64,0.01,6118.0,1.0,42,134.985644397637,104.79534960883453,191.87897211300614
lightweight,64,0.01,6118.0,1.0,43,171.6530528633123,196.13830781848182,244.2634871686103
lightweight,64,0.01,6118.0,1.0,44,240.97715510903515,196.39291980160021,122.02542850651217
lightweight,64,0.01,6118.0,1.0,45,101.63657220444088,52.80121818721214,217.2701809199921
lightweight,64,0.01,6118.0,1.0,46,223.72929504821397,162.40627031469512,64.97669311848946
lightweight,64,0.01,6118.0,1.0,47,155.89201967155157,39.675473442694624,149.9580476958256
lightweight,64,0.01,6118.0,1.0,48,71.56974046443526,117.74988443613184,194.28911321351126
lightweight,64,0.01,6118.0,1.0,49,42.46205882840816,106.74785620286912,186.72520277649653
lightweight,64,0.01,6118.0,1.0,50,251.52417975632036,253.08636274359327,219.2283695307729
lightweight,64,0.01,6118.0,1.0,51,83.29030470604954,18.565242076912654,65.56784347970796
lightweight,64,0.01,6118.0,1.0,52,234.6875994036905,250.37147023802947,162.27200097548683
