algo,k,frac,m,seed,center_idx,latitude,longitude,price
random,64,0.05,402.0,1.0,7,37.718887311537074,-122.42095689530785,118.33333333333336
random,64,0.05,402.0,1.0,8,37.7966062,-122.411233,1762.3999999999999
random,64,0.05,402.0,1.0,9,37.78704281224001,-122.41010768015828,210.8
random,64,0.05,402.0,1.0,10,37.65963415,-122.46740615,264.5
random,64,0.05,402.0,1.0,11,37.77388111111111,-122.42619555555555,93.7777777777778
random,64,0.05,402.0,1.0,12,37.76628275,-122.506569875,171.125
random,64,0.05,402.0,1.0,13,37.74892,-122.411045,310.3333333333333
random,64,0.05,402.0,1.0,14,37.64998,-122.48208,662.0
random,64,0.05,402.0,1.0,15,37.772296250000004,-122.4742025,136.625
random,64,0.05,402.0,1.0,16,37.75793,-122.49741,1264.0
random,64,0.05,402.0,1.0,17,37.71573222222222,-122.43768,128.66666666666669
random,64,0.05,402.0,1.0,18,37.62153,-122.41108,1079.0
random,64,0.05,402.0,1.0,19,37.78425022410508,-122.39241828705359,343.4
random,64,0.05,402.0,1.0,20,37.67051122800777,-122.48819076265465,142.75
random,64,0.05,402.0,1.0,21,37.6269716,-122.42179060000001,220.625
random,64,0.05,402.0,1.0,22,37.7223652,-122.404328,138.39999999999998
random,64,0.05,402.0,1.0,23,37.697943333333335,-122.46609000000001,399.0
random,64,0.05,402.0,1.0,24,37.75654018181818,-122.40643518181818,115.63636363636365
random,64,0.05,402.0,1.0,25,37.631445,-122.4887125,109.24999999999999
random,64,0.05,402.0,1.0,26,37.76847034981392,-122.43305179162257,362.33333333333326
random,64,0.05,402.0,1.0,27,37.77401711113177,-122.47928712375324,444.5
random,64,0.05,402.0,1.0,28,37.671535,-122.40165666666667,65.66666666666669
random,64,0.05,402.0,1.0,29,37.79341,-122.43478,800.0
random,64,0.05,402.0,1.0,30,37.746866000000004,-122.422234,104.66666666666667
random,64,0.05,402.0,1.0,31,37.78260943941243,-122.39411897762045,169.08333333333334
random,64,0.05,402.0,1.0,32,37.7477425,-122.41552,517.75
random,64,0.05,402.0,1.0,33,37.63576971104622,-122.48939616255353,508.49999999999994
random,64,0.05,402.0,1.0,34,37.78627,-122.47097,800.0
random,64,0.05,402.0,1.0,35,37.78595099036275,-122.42261112518285,183.08333333333334
random,64,0.05,402.0,1.0,36,37.79027426686385,-122.4087223226728,356.33333333333337
random,64,0.05,402.0,1.0,37,37.801469999999995,-122.41159666666667,617.0
random,64,0.05,402.0,1.0,38,37.77905,-122.438856875,185.625
random,64,0.05,402.0,1.0,39,37.62148333333333,-122.40688,90.0
random,64,0.05,402.0,1.0,40,37.7398,-122.42603,763.9999999999999
random,64,0.05,402.0,1.0,41,37.750888333333336,-122.44449333333333,230.33333333333334
random,64,0.05,402.0,1.0,42,37.755215,-122.39464000000001,545.0
random,64,0.05,402.0,1.0,43,37.65606625,-122.443656775,244.5
random,64,0.05,402.0,1.0,44,37.7624565,-122.43288562,227.2
random,64,0.05,402.0,1.0,45,37.696999999999996,-122.48127,72.25
random,64,0.05,402.0,1.0,46,37.74876125,-122.4976025,98.49999999999999
random,64,0.05,402.0,1.0,47,37.713503830200764,-122.4492721691794,67.625
random,64,0.05,402.0,1.0,48,37.80532120320638,-122.41939575439453,300.0
random,64,0.05,402.0,1.0,49,37.75615125,-122.46540375,152.75
random,64,0.05,402.0,1.0,50,37.7332825,-122.436035,393.75
random,64,0.05,402.0,1.0,51,37.80180553333333,-122.44365053333334,209.0
random,64,0.05,402.0,1.0,52,37.79099155203264,-122.41102446777604,779.5
random,64,0.05,402.0,1.0,53,37.770046880966525,-122.41721814551312,101.30769230769229
random,64,0.05,402.0,1.0,54,37.73282,-122.38690000000001,88.00000000000003
random,64,0.05,402.0,1.0,55,37.60496,-122.4873,361.0
random,64,0.05,402.0,1.0,56,37.78036619366836,-122.50299832805273,614.0
random,64,0.05,402.0,1.0,57,37.7927782468474,-122.42077916158189,86.0769230769231
random,64,0.05,402.0,1.0,58,37.778745533333336,-122.49747476666667,237.66666666666666
random,64,0.05,402.0,1.0,59,37.7462,-122.433477,135.0
random,64,0.05,402.0,1.0,60,37.74987822549295,-122.47564333133747,57.00000000000003
random,64,0.05,402.0,1.0,61,37.78615071478936,-122.40794557284445,91.50000000000003
random,64,0.05,402.0,1.0,62,37.80036,-122.41225,1200.0
random,64,0.05,402.0,1.0,63,37.7776,-122.45623,450.0
random,64,0.05,402.0,2.0,0,37.78768729302849,-122.41249861613119,93.47619047619048
random,64,0.05,402.0,2.0,1,37.7516575,-122.441065,137.0
random,64,0.05,402.0,2.0,2,37.790384,-122.40783,1803.0
random,64,0.05,402.0,2.0,3,37.642219923771925,-122.42133728578354,300.5
random,64,0.05,402.0,2.0,4,37.75998875,-122.5044625,143.25
random,64,0.05,402.0,2.0,5,37.659424,-122.460972,135.6
random,64,0.05,402.0,2.0,6,37.78680732941609,-122.39295206518257,189.0
random,64,0.05,402.0,2.0,7,37.763197442697646,-122.43560296424792,361.42857142857144
random,64,0.05,402.0,2.0,8,37.746357595873874,-122.4259914560606,175.44444444444446
random,64,0.05,402.0,2.0,9,37.639852149999996,-122.48649474999999,194.0
random,64,0.05,402.0,2.0,10,37.73999196692092,-122.47620599461149,252.66666666666666
random,64,0.05,402.0,2.0,11,37.75808,-122.39488,103.66666666666666
random,64,0.05,402.0,2.0,12,37.7889904,-122.4127915,1000.0
random,64,0.05,402.0,2.0,13,37.78915393571429,-122.40740403571428,338.57142857142856
random,64,0.05,402.0,2.0,14,37.66556273143914,-122.40670640940404,90.1428571428572
random,64,0.05,402.0,2.0,15,37.787638324905345,-122.44673908882056,116.28571428571428
random,64,0.05,402.0,2.0,16,37.768566,-122.5003736,297.79999999999995
random,64,0.05,402.0,2.0,17,37.79150861588371,-122.41308958660652,443.66666666666663
random,64,0.05,402.0,2.0,18,37.698233333333334,-122.46427666666666,137.66666666666669
random,64,0.05,402.0,2.0,19,37.76600122929419,-122.42226371986544,92.88888888888891
random,64,0.05,402.0,2.0,20,37.73794626157141,-122.45853283941788,1802.9999999999998
random,64,0.05,402.0,2.0,21,37.72326581064594,-122.40523187558998,85.79999999999998
random,64,0.05,402.0,2.0,22,37.79094406321906,-122.43388945814803,591.3333333333333
random,64,0.05,402.0,2.0,23,37.7611047313179,-122.48159522748188,70.7777777777778
random,64,0.05,402.0,2.0,24,37.77758204077208,-122.47434280391526,427.66666666666663
random,64,0.05,402.0,2.0,25,37.793966375,-122.433302,145.625
random,64,0.05,402.0,2.0,26,37.62638217690926,-122.40948898716971,94.33333333333336
random,64,0.05,402.0,2.0,27,37.72069857142857,-122.44427142857143,103.14285714285715
random,64,0.05,402.0,2.0,28,37.77183,-122.44109066666667,163.53333333333333
random,64,0.05,402.0,2.0,29,37.74649,-122.415116,271.8
random,64,0.05,402.0,2.0,30,37.68785469236565,-122.48772515148984,89.20000000000002
random,64,0.05,402.0,2.0,31,37.77878166666667,-122.47245666666666,119.83333333333333
random,64,0.05,402.0,2.0,32,37.78408936346497,-122.40499144383467,85.54545454545456
random,64,0.05,402.0,2.0,33,37.63980352418198,-122.45284054540187,144.39999999999998
random,64,0.05,402.0,2.0,34,37.69205,-122.45534,450.0
random,64,0.05,402.0,2.0,35,37.63383,-122.48293333333334,358.66666666666663
random,64,0.05,402.0,2.0,36,37.78850241064834,-122.40943036499148,218.45
random,64,0.05,402.0,2.0,37,37.80339,-122.40855,1178.0
random,64,0.05,402.0,2.0,38,37.73430285714286,-122.39339571428572,99.85714285714285
random,64,0.05,402.0,2.0,39,37.66300651708697,-122.38127064790056,300.0
random,64,0.05,402.0,2.0,40,37.75895,-122.4019625,541.25
random,64,0.05,402.0,2.0,41,37.75093866666667,-122.410954,114.93333333333334
random,64,0.05,402.0,2.0,42,37.768465275,-122.453232225,105.25000000000001
random,64,0.05,402.0,2.0,43,37.6862,-122.49489,449.0
random,64,0.05,402.0,2.0,44,37.7992195,-122.4401745,323.0
random,64,0.05,402.0,2.0,45,37.7926592195916,-122.42024178929833,94.47368421052637
random,64,0.05,402.0,2.0,46,37.758934765443456,-122.43036542155441,547.25
random,64,0.05,402.0,2.0,47,37.73676,-122.48564,105.66666666666669
random,64,0.05,402.0,2.0,48,37.61504,-122.40618,500.0
random,64,0.05,402.0,2.0,49,37.77462333333333,-122.43648666666667,1803.0
random,64,0.05,402.0,2.0,50,37.631968725,-122.42671875,181.0
random,64,0.05,402.0,2.0,51,37.734989999999996,-122.45918,74.33333333333334
random,64,0.05,402.0,2.0,52,37.721815,-122.40401,222.5
random,64,0.05,402.0,2.0,53,37.75962,-122.49753,615.0
random,64,0.05,402.0,2.0,54,37.792521,-122.410035,1384.9999999999998
random,64,0.05,402.0,2.0,55,37.760174,-122.39663,231.2
random,64,0.05,402.0,2.0,56,37.720265,-122.4289075,114.49999999999999
random,64,0.05,402.0,2.0,57,37.7819425,-122.4867625,218.75
random,64,0.05,402.0,2.0,58,37.69470225331087,-122.45976196761232,54.00000000000003
random,64,0.05,402.0,2.0,59,37.74319666666666,-122.46751666666667,434.6666666666667
random,64,0.05,402.0,2.0,60,37.76580333333333,-122.41989333333333,388.33333333333337
random,64,0.05,402.0,2.0,61,37.73818111111111,-122.42205333333334,92.88888888888889
random,64,0.05,402.0,2.0,62,37.774035,-122.42416357142858,121.92857142857144
random,64,0.05,402.0,2.0,63,37.797948,-122.422416,287.8
random,64,0.05,402.0,3.0,0,37.793371692307694,-122.40768176923076,120.76923076923077
random,64,0.05,402.0,3.0,1,37.732209999999995,-122.453845,237.5
random,64,0.05,402.0,3.0,2,37.80339,-122.40855,1178.0
random,64,0.05,402.0,3.0,3,37.66074211933947,-122.41199568099292,115.50000000000003
random,64,0.05,402.0,3.0,4,37.65622783333333,-122.4849485,166.5
random,64,0.05,402.0,3.0,5,37.797966833333334,-122.43492266666667,189.5
random,64,0.05,402.0,3.0,6,37.713069114820286,-122.4050220264478,115.6
random,64,0.05,402.0,3.0,7,37.788176,-122.41312,548.8
random,64,0.05,402.0,3.0,8,37.71358673333334,-122.47854269999999,69.66666666666666
random,64,0.05,402.0,3.0,9,37.76837577777778,-122.42111544444444,111.27777777777777
random,64,0.05,402.0,3.0,10,37.783078,-122.42404033333334,1802.9999999999998
random,64,0.05,402.0,3.0,11,37.752474285714285,-122.50068428571429,145.42857142857144
random,64,0.05,402.0,3.0,12,37.758552008717,-122.44377755725002,307.75
random,64,0.05,402.0,3.0,13,37.718512976498985,-122.44629407768804,112.00000000000003
random,64,0.05,402.0,3.0,14,37.76717806455513,-122.46721190783207,75.57142857142856
random,64,0.05,402.0,3.0,15,37.732509621900746,-122.39132835376937,79.77777777777783
random,64,0.05,402.0,3.0,16,37.7889325,-122.42719,798.75
random,64,0.05,402.0,3.0,17,37.753180428571426,-122.41585242857143,443.85714285714283
random,64,0.05,402.0,3.0,18,37.62255242304791,-122.43297716719665,58.99999999999997
random,64,0.05,402.0,3.0,19,37.74573187980307,-122.4108634646965,240.0
random,64,0.05,402.0,3.0,20,37.75453561734088,-122.43637753855192,142.1764705882353
random,64,0.05,402.0,3.0,21,37.7925955473555,-122.42237998678573,92.43750000000003
random,64,0.05,402.0,3.0,22,37.607725,-122.40416,162.0
random,64,0.05,402.0,3.0,23,37.802451031319755,-122.4135463609096,185.14285714285714
random,64,0.05,402.0,3.0,24,37.741492,-122.479698,227.8
random,64,0.05,402.0,3.0,25,37.687245,-122.49387,319.0
random,64,0.05,402.0,3.0,26,37.66893249585398,-122.47378968401163,81.83333333333334
random,64,0.05,402.0,3.0,27,37.76076333333333,-122.47021,224.66666666666666
random,64,0.05,402.0,3.0,28,37.776075,-122.475805,431.5
random,64,0.05,402.0,3.0,29,37.69205,-122.45534,450.0
random,64,0.05,402.0,3.0,30,37.76038999660059,-122.39140915998857,193.33333333333334
random,64,0.05,402.0,3.0,31,37.770693,-122.435989,206.7
random,64,0.05,402.0,3.0,32,37.73141777777778,-122.46577777777777,109.33333333333334
random,64,0.05,402.0,3.0,33,37.6373,-122.44344,475.0
random,64,0.05,402.0,3.0,34,37.69780363538954,-122.46552536159939,87.55555555555557
random,64,0.05,402.0,3.0,35,37.77033417696231,-122.43374044770295,419.83333333333337
random,64,0.05,402.0,3.0,36,37.63729,-122.4924455,393.0
random,64,0.05,402.0,3.0,37,37.774820909090906,-122.43852727272727,96.18181818181822
random,64,0.05,402.0,3.0,38,37.78464039159675,-122.41154779750943,374.49999999999994
random,64,0.05,402.0,3.0,39,37.63513854880472,-122.41917589376973,218.5
random,64,0.05,402.0,3.0,40,37.748602,-122.425843,227.1
random,64,0.05,402.0,3.0,41,37.78926,-122.44647,1200.0
random,64,0.05,402.0,3.0,42,37.78036619366836,-122.50299832805273,614.0
random,64,0.05,402.0,3.0,43,37.6959125,-122.49096,89.0
random,64,0.05,402.0,3.0,44,37.72917,-122.36847,144.0
random,64,0.05,402.0,3.0,45,37.775470460343016,-122.45540127458042,406.4
random,64,0.05,402.0,3.0,46,37.756535,-122.433125,655.5
random,64,0.05,402.0,3.0,47,37.73137666666667,-122.45071333333333,416.0
random,64,0.05,402.0,3.0,48,37.77041605459107,-122.45140579900756,209.0
random,64,0.05,402.0,3.0,49,37.75912608888889,-122.4058107,98.11111111111111
random,64,0.05,402.0,3.0,50,37.7854407,-122.3950921,150.5
random,64,0.05,402.0,3.0,51,37.748146402415934,-122.47664799761476,71.7142857142857
random,64,0.05,402.0,3.0,52,37.78131821122466,-122.48625158985708,130.0
random,64,0.05,402.0,3.0,53,37.74106253060717,-122.4278872315302,86.33333333333334
random,64,0.05,402.0,3.0,54,37.7861,-122.395694,385.6
random,64,0.05,402.0,3.0,55,37.74658,-122.411013,145.9
random,64,0.05,402.0,3.0,56,37.78803505269622,-122.41062527251107,215.76470588235293
random,64,0.05,402.0,3.0,57,37.771546666666666,-122.50625333333333,205.0
random,64,0.05,402.0,3.0,58,37.774718,-122.42311171428571,199.28571428571428
random,64,0.05,402.0,3.0,59,37.78366842105263,-122.41107736842105,90.84210526315795
random,64,0.05,402.0,3.0,60,37.73579,-122.38472,411.0
random,64,0.05,402.0,3.0,61,37.64485142005428,-122.4364903103971,179.0
random,64,0.05,402.0,3.0,62,37.80504499999999,-122.42064935,319.0
random,64,0.05,402.0,3.0,63,37.6435425,-122.461725,76.25000000000003
random,64,0.05,402.0,4.0,0,37.779188,-122.465094,297.0
random,64,0.05,402.0,4.0,1,37.747371832754986,-122.43034468393141,227.33333333333334
random,64,0.05,402.0,4.0,2,37.792521,-122.410035,1479.0
random,64,0.05,402.0,4.0,3,37.79479465240478,-122.4209933157959,210.375
random,64,0.05,402.0,4.0,4,37.63796502381635,-122.44989731032916,82.25
random,64,0.05,402.0,4.0,5,37.77842666666667,-122.50101666666666,117.66666666666669
random,64,0.05,402.0,4.0,6,37.699607,-122.466964,73.70000000000002
random,64,0.05,402.0,4.0,7,37.75651,-122.42785,864.0
random,64,0.05,402.0,4.0,8,37.75864857142857,-122.40005857142857,159.28571428571428
random,64,0.05,402.0,4.0,9,37.62698326536389,-122.40851848075457,89.25
random,64,0.05,402.0,4.0,10,37.62439647403082,-122.48858744170236,451.0
random,64,0.05,402.0,4.0,11,37.79170555899238,-122.4092494529259,172.04545454545456
random,64,0.05,402.0,4.0,12,37.76418666666667,-122.40099333333333,578.0
random,64,0.05,402.0,4.0,13,37.75814947248531,-122.43778526307631,150.875
random,64,0.05,402.0,4.0,14,37.78875033333333,-122.40855166666667,1803.0000000000002
random,64,0.05,402.0,4.0,15,37.67363281950024,-122.40859966716323,152.5
random,64,0.05,402.0,4.0,16,37.73796943762975,-122.48922151437009,92.72727272727275
random,64,0.05,402.0,4.0,17,37.7597475,-122.42523,526.75
random,64,0.05,402.0,4.0,18,37.753175550367864,-122.41827559750584,99.1818181818182
random,64,0.05,402.0,4.0,19,37.724433468607124,-122.39069816107448,81.85714285714283
random,64,0.05,402.0,4.0,20,37.74828,-122.50808,700.0
random,64,0.05,402.0,4.0,21,37.68881,-122.49464,299.0
random,64,0.05,402.0,4.0,22,37.71480755388884,-122.44106382425605,89.89999999999998
random,64,0.05,402.0,4.0,23,37.603775,-122.48701,126.0
random,64,0.05,402.0,4.0,24,37.77134725,-122.44611625,453.99999999999994
random,64,0.05,402.0,4.0,25,37.77067480562932,-122.42617051220849,88.12500000000003
random,64,0.05,402.0,4.0,26,37.77913447272727,-122.4781854,148.18181818181822
random,64,0.05,402.0,4.0,27,37.74483209854609,-122.41246129503331,213.6153846153846
random,64,0.05,402.0,4.0,28,37.753818,-122.50117999999999,136.4
random,64,0.05,402.0,4.0,29,37.79214891557067,-122.41103118279479,319.22222222222223
random,64,0.05,402.0,4.0,30,37.68030063333333,-122.48726140000001,89.33333333333334
random,64,0.05,402.0,4.0,31,37.772279401253655,-122.4460411113462,98.3846153846154
random,64,0.05,402.0,4.0,32,37.77511,-122.40265,900.0
random,64,0.05,402.0,4.0,33,37.803069705500846,-122.43801643118513,313.25
random,64,0.05,402.0,4.0,34,37.657039999999995,-122.4662575,152.75
random,64,0.05,402.0,4.0,35,37.698504766666666,-122.46499516666667,305.33333333333337
random,64,0.05,402.0,4.0,36,37.783305715384614,-122.39414126923077,162.3846153846154
random,64,0.05,402.0,4.0,37,37.719145714285716,-122.40584428571428,82.28571428571428
random,64,0.05,402.0,4.0,38,37.6256275,-122.42121,236.25
random,64,0.05,402.0,4.0,39,37.74925666666667,-122.44238666666666,664.0
random,64,0.05,402.0,4.0,40,37.79128160844072,-122.41433519071916,745.7500000000001
random,64,0.05,402.0,4.0,41,37.766388,-122.42632329999999,300.7
random,64,0.05,402.0,4.0,42,37.80255,-122.44008,999.9999999999999
random,64,0.05,402.0,4.0,43,37.77882,-122.44531,1803.0
random,64,0.05,402.0,4.0,44,37.72904285714286,-122.45913428571428,131.28571428571428
random,64,0.05,402.0,4.0,45,37.77483425,-122.394882,336.75
random,64,0.05,402.0,4.0,46,37.64638,-122.468695,386.5
random,64,0.05,402.0,4.0,47,37.79292779237331,-122.42026594761688,94.81818181818186
random,64,0.05,402.0,4.0,48,37.7306275,-122.39840749999999,333.25
random,64,0.05,402.0,4.0,49,37.75988666666667,-122.49819666666667,375.0
random,64,0.05,402.0,4.0,50,37.79696,-122.44491,1500.0
random,64,0.05,402.0,4.0,51,37.65436329407974,-122.41807961967255,72.6
random,64,0.05,402.0,4.0,52,37.765283076923076,-122.42079384615384,141.0
random,64,0.05,402.0,4.0,53,37.79413782989693,-122.41450840588786,515.0
random,64,0.05,402.0,4.0,54,37.770363258717,-122.44101005725001,266.625
random,64,0.05,402.0,4.0,55,37.75662597777778,-122.47575283333333,66.55555555555554
random,64,0.05,402.0,4.0,56,37.6065425,-122.4017525,134.0
random,64,0.05,402.0,4.0,57,37.671446,-122.48835,226.2
random,64,0.05,402.0,4.0,58,37.797482,-122.43751,131.40000000000003
random,64,0.05,402.0,4.0,59,37.64279333333334,-122.48737333333334,101.99999999999997
random,64,0.05,402.0,4.0,60,37.785692637282224,-122.41042087968417,94.50000000000004
random,64,0.05,402.0,4.0,61,37.7978002,-122.41354575,1052.0
random,64,0.05,402.0,4.0,62,37.795483,-122.43673733333333,432.33333333333337
random,64,0.05,402.0,4.0,63,37.74906,-122.45801,473.0
lightweight,64,0.1,804.0,0.0,0,37.78286396131541,-122.4408643882447,652.8826457643121
lightweight,64,0.1,804.0,0.0,1,37.78666755031372,-122.40872030928973,101.93552782745591
lightweight,64,0.1,804.0,0.0,2,37.6510968466636,-122.4585674914712,84.64510236113136
lightweight,64,0.1,804.0,0.0,3,37.77156102819594,-122.43056991614873,143.8389142038135
lightweight,64,0.1,804.0,0.0,4,37.75007504024879,-122.49482176253544,131.52378612804102
lightweight,64,0.1,804.0,0.0,5,37.788754422308315,-122.40883566275892,1794.4529467305579
lightweight,64,0.1,804.0,0.0,6,37.72464552445179,-122.40378442849244,105.30556596762196
lightweight,64,0.1,804.0,0.0,7,37.66204162490157,-122.4185958744782,352.015326894296
lightweight,64,0.1,804.0,0.0,8,37.729779552340844,-122.46543882250252,79.77267091478208
lightweight,64,0.1,804.0,0.0,9,37.75650869092698,-122.40152630455977,385.96639750805804
lightweight,64,0.1,804.0,0.0,10,37.62588898975404,-122.43861214104682,117.92247437033798
lightweight,64,0.1,804.0,0.0,11,37.79757704674915,-122.41286513576026,823.1479609307559
lightweight,64,0.1,804.0,0.0,12,37.79389379270353,-122.41010563893931,421.5613099653699
lightweight,64,0.1,804.0,0.0,13,37.63516381072843,-122.48566225386504,139.10657551225611
lightweight,64,0.1,804.0,0.0,14,37.76958441903861,-122.48290828455015,95.47930512906747
lightweight,64,0.1,804.0,0.0,15,37.76418163616124,-122.44717572815534,289.15797805503956
lightweight,64,0.1,804.0,0.0,16,37.75095334128636,-122.42467725598682,98.88106615333875
lightweight,64,0.1,804.0,0.0,17,37.73315587230768,-122.41723655734903,336.1505732183405
lightweight,64,0.1,804.0,0.0,18,37.663711670277195,-122.40850132138769,121.04610862694129
lightweight,64,0.1,804.0,0.0,19,37.70748468705605,-122.45604214460032,115.49707082114938
lightweight,64,0.1,804.0,0.0,20,37.769135047881626,-122.42973092804534,306.24699066196183
lightweight,64,0.1,804.0,0.0,21,37.76076728943216,-122.39939228445171,157.67737667846353
lightweight,64,0.1,804.0,0.0,22,37.683353841642436,-122.48473646611237,77.4802277144968
lightweight,64,0.1,804.0,0.0,23,37.78619500094468,-122.42368879845085,1377.8943030666655
lightweight,64,0.1,804.0,0.0,24,37.60767801021073,-122.39844876985177,136.60810104879096
lightweight,64,0.1,804.0,0.0,25,37.752586616308584,-122.4363216522497,1780.0040560669302
lightweight,64,0.1,804.0,0.0,26,37.79632600237814,-122.42952277037277,163.965469526097
lightweight,64,0.1,804.0,0.0,27,37.71108441569156,-122.44156449772618,310.8727205697898
lightweight,64,0.1,804.0,0.0,28,37.66432191899546,-122.47580277087224,258.9835000412461
lightweight,64,0.1,804.0,0.0,29,37.773919703552735,-122.48065186943339,317.29569908378807
lightweight,64,0.1,804.0,0.0,30,37.63144781715288,-122.41745850565461,165.88190429786425
lightweight,64,0.1,804.0,0.0,31,37.791170302542085,-122.4129598193875,308.88576091699116
lightweight,64,0.1,804.0,0.0,32,37.78388778561647,-122.39584406321916,320.75095528797254
lightweight,64,0.1,804.0,0.0,33,37.752424467735906,-122.42718315090491,527.5914857376924
lightweight,64,0.1,804.0,0.0,34,37.771202117946615,-122.40400466416773,580.9721444960524
lightweight,64,0.1,804.0,0.0,35,37.74651249525823,-122.44454230190154,199.59883802840432
lightweight,64,0.1,804.0,0.0,36,37.73039814150893,-122.42111023590468,73.79104913085246
lightweight,64,0.1,804.0,0.0,37,37.7756451548357,-122.50318839176722,193.97649608129402
lightweight,64,0.1,804.0,0.0,38,37.760669028397814,-122.48778828485896,1258.8250475614875
lightweight,64,0.1,804.0,0.0,39,37.7457602496256,-122.42427662684722,203.83142272127833
lightweight,64,0.1,804.0,0.0,40,37.78235442084585,-122.39258396679877,154.69087759471466
lightweight,64,0.1,804.0,0.0,41,37.78231558904739,-122.46592205082747,135.6518890787072
lightweight,64,0.1,804.0,0.0,42,37.78439414112453,-122.44554598738104,317.6079598290601
lightweight,64,0.1,804.0,0.0,43,37.78781609642246,-122.41661550619331,80.6527303758966
lightweight,64,0.1,804.0,0.0,44,37.75828834178109,-122.43209393244983,791.4590749945077
lightweight,64,0.1,804.0,0.0,45,37.776501412750605,-122.463378497273,622.3379757268551
lightweight,64,0.1,804.0,0.0,46,37.749480978230146,-122.41070343570796,152.60969584250768
lightweight,64,0.1,804.0,0.0,47,37.76751914258092,-122.44619289242733,98.33921972269364
lightweight,64,0.1,804.0,0.0,48,37.71633347152799,-122.4415453509556,86.49490597389078
lightweight,64,0.1,804.0,0.0,49,37.752117896369725,-122.505866303544,115.1734561790477
lightweight,64,0.1,804.0,0.0,50,37.72459953699376,-122.38807012965643,86.23448861145482
lightweight,64,0.1,804.0,0.0,51,37.78484418261925,-122.45094075708855,1789.2042064760415
lightweight,64,0.1,804.0,0.0,52,37.75431577627759,-122.47248930361265,111.81958379976237
lightweight,64,0.1,804.0,0.0,53,37.767226633906155,-122.42083364642055,102.90314359214157
lightweight,64,0.1,804.0,0.0,54,37.77359703320152,-122.43631623866209,449.8527245214872
lightweight,64,0.1,804.0,0.0,55,37.794947253508376,-122.41388327052516,1049.5759619596975
lightweight,64,0.1,804.0,0.0,56,37.77436137815383,-122.4588959834714,884.8620609271716
lightweight,64,0.1,804.0,0.0,57,37.6673793775629,-122.39815011548953,1633.1608147803595
lightweight,64,0.1,804.0,0.0,58,37.65471763688202,-122.42466710275482,76.62015966113705
lightweight,64,0.1,804.0,0.0,59,37.704770617448,-122.46551315199781,102.10376582142092
lightweight,64,0.1,804.0,0.0,60,37.63216883500591,-122.48873047671496,356.3960698850776
lightweight,64,0.1,804.0,0.0,61,37.72598709092629,-122.4653234361627,212.2963458388046
lightweight,64,0.1,804.0,0.0,62,37.789100067266205,-122.40981279783493,189.32734661417612
lightweight,64,0.1,804.0,0.0,63,37.790559502439834,-122.44019674997796,93.0120489125116
lightweight,64,0.1,804.0,1.0,0,37.791428667706484,-122.43429677305828,1799.8224913021895
lightweight,64,0.1,804.0,1.0,1,37.76913803771555,-122.45218198378728,97.84621688670812
lightweight,64,0.1,804.0,1.0,2,37.629621076864524,-122.41696875821961,141.69360841501793
lightweight,64,0.1,804.0,1.0,3,37.78833625496563,-122.40867112191684,175.77987411655923
lightweight,64,0.1,804.0,1.0,4,37.69759486013483,-122.47057852243218,66.665461606425
lightweight,64,0.1,804.0,1.0,5,37.77090513468363,-122.48093888592125,115.65719817604072
lightweight,64,0.1,804.0,1.0,6,37.75668872041669,-122.40566442925416,140.5457967492485
lightweight,64,0.1,804.0,1.0,7,37.76075816435781,-122.43292485751724,899.7516125837024
lightweight,64,0.1,804.0,1.0,8,37.76796430030442,-122.423509064201,375.4310298740271
lightweight,64,0.1,804.0,1.0,9,37.626781359231764,-122.48889939213055,185.60887728270518
lightweight,64,0.1,804.0,1.0,10,37.74529917503076,-122.46704682391392,557.0453943754537
lightweight,64,0.1,804.0,1.0,11,37.75217975133474,-122.434628319828,248.79688167220064
lightweight,64,0.1,804.0,1.0,12,37.78724604607669,-122.41183702173223,87.53673597740737
lightweight,64,0.1,804.0,1.0,13,37.75068134599321,-122.42652990857678,117.07212674847992
lightweight,64,0.1,804.0,1.0,14,37.77144570816698,-122.50404356753499,252.190662558084
lightweight,64,0.1,804.0,1.0,15,37.77517345336053,-122.4222667093348,166.22933771490673
lightweight,64,0.1,804.0,1.0,16,37.774658670044786,-122.40508166405313,1539.560051897391
lightweight,64,0.1,804.0,1.0,17,37.722319594178174,-122.43505676522348,138.15060162438482
lightweight,64,0.1,804.0,1.0,18,37.64068509769734,-122.45794497952771,91.68045631256368
lightweight,64,0.1,804.0,1.0,19,37.65607123124958,-122.48463026374455,252.9252776059155
lightweight,64,0.1,804.0,1.0,20,37.718972732365394,-122.39980240690252,114.83806936008479
lightweight,64,0.1,804.0,1.0,21,37.780247784600185,-122.46456722710606,371.39806124978224
lightweight,64,0.1,804.0,1.0,22,37.78408953960455,-122.39514170780181,325.63256975978436
lightweight,64,0.1,804.0,1.0,23,37.79831312007557,-122.41426772078593,853.5145844421053
lightweight,64,0.1,804.0,1.0,24,37.79485575213846,-122.42323521268874,130.79735373740166
lightweight,64,0.1,804.0,1.0,25,37.64693334774874,-122.42158925291193,336.6479169440025
lightweight,64,0.1,804.0,1.0,26,37.7405624442444,-122.41467156585685,104.48505362514595
lightweight,64,0.1,804.0,1.0,27,37.755113901421744,-122.45640484183888,1803.0
lightweight,64,0.1,804.0,1.0,28,37.7814133029159,-122.39417552686926,154.56137627226803
lightweight,64,0.1,804.0,1.0,29,37.76723037485491,-122.49008000175526,512.3121213770543
